chr;x;y
chr2;22764154;0.274451413508692
chr2;23674720.12;0.0333339718704174
chr2;24585286.24;3.7960841594863
chr2;25495852.36;2.73343844153802
chr2;26406418.48;-8.2262113496672
chr2;27316984.6;-1.70572917521737
chr2;28227550.72;4.71328342425996
chr2;29138116.84;5.83816467198258
chr2;30048682.96;3.34632081243872
chr2;30959249.08;4.72075160877891
chr2;31869815.2;1.18638714627577
chr2;32780381.32;-5.08601091597174
chr2;33690947.44;4.15608540691063
chr2;34601513.56;-2.77104408073941
chr2;35512079.68;10.7786687829028
chr2;36422645.8;-2.66526466744589
chr2;37333211.92;3.40445791879174
chr2;38243778.04;2.73265763507583
chr2;39154344.16;2.73838147379517
chr2;40064910.28;4.46827088195212
chr2;40975476.4;3.75679018746355
chr2;41886042.52;-9.53073737407402
chr2;42796608.64;-8.96588016974712
chr2;43707174.76;4.32482683807045
chr2;44617740.88;-4.87829386684632
chr2;45528307;-2.10004225415786
chr2;46438873.12;-7.00173144980976
chr2;47349439.24;-1.98616633028474
chr2;48260005.36;2.38747968428951
chr2;49170571.48;0.444090085514196
chr2;50081137.6;-5.66778277776124
chr2;50991703.72;5.42404358607119
chr2;51902269.84;-8.00625895675495
chr2;52812835.96;-9.1888408138968
chr2;53723402.08;-6.12198416806121
chr2;54633968.1999999;5.58726807775727
chr2;55544534.32;4.73693367160696
chr2;56455100.44;3.05136620885143
chr2;57365666.5599999;4.25656811870489
chr2;58276232.6799999;-3.93618011046772
chr2;59186798.7999999;0.721698535279564
chr2;60097364.9199999;-4.18608501630263
chr2;61007931.0399999;-6.99236980144658
chr2;61918497.1599999;10.2866843245052
chr2;62829063.2799999;-2.58660458077505
chr2;63739629.3999999;2.05269235100131
chr2;64650195.5199999;3.61452077700061
chr2;65560761.6399999;-2.30216068915956
chr2;66471327.7599999;6.29451313048167
chr2;67381893.8799999;0.279294783481212
chr2;68292459.9999999;0.819543576638321
chr2;69203026.1199999;-2.29538420936698
chr2;70113592.2399999;10.1252742199734
chr2;71024158.3599999;-1.33236115397185
chr2;71934724.4799999;1.87955810717813
chr2;72845290.5999999;4.09407500205417
chr2;73755856.72;-2.1466480305046
chr2;74666422.84;-8.82616593037121
chr2;75576988.96;-0.480258469563192
chr2;76487555.08;-6.03354136356666
chr2;77398121.2;-2.44084225987226
chr2;78308687.32;-0.633457554587296
chr2;79219253.44;1.39664383402332
chr2;80129819.56;4.52809969653596
chr2;81040385.68;4.26921148628641
chr2;81950951.8;13.3074252123521
chr2;82861517.92;-4.35358017837399
chr2;83772084.04;-7.50510658068626
chr2;84682650.16;5.64486163646844
chr2;85593216.28;0.739870737695606
chr2;86503782.4;-0.168900969080109
chr2;87414348.52;9.88549660098085
chr2;88324914.64;13.7857957146187
chr2;89235480.76;7.31284207460054
chr2;90146046.88;-3.62335852163136
chr2;91056613;4.14581781136537
chr2;91967179.12;0.959564833006438
chr2;92877745.24;8.6958020912182
chr2;93788311.3600001;-6.98085201406422
chr2;94698877.4800001;-4.96307895593472
chr2;95609443.6000001;-4.68556412648201
chr2;96520009.7200001;-0.903999671924023
chr2;97430575.8400001;-6.35252966173966
chr2;98341141.9600001;-0.42670281617697
chr2;99251708.0800001;3.62692782039625
chr2;100162274.2;6.41257145393612
chr2;101072840.32;6.06156715553248
chr2;101983406.44;-7.46047768616218
chr2;102893972.56;0.420476246259011
chr2;103804538.68;-10.7963853689529
chr2;104715104.8;-4.31046902052083
chr2;105625670.92;-1.38541131300482
chr2;106536237.04;0.300190872130565
chr2;107446803.16;7.0989742197992
chr2;108357369.28;4.68346065868411
chr2;109267935.4;2.84748246751124
chr2;110178501.52;7.2539368169842
chr2;111089067.64;2.57765325349018
chr2;111999633.76;-0.594898708523834
chr2;112910199.88;4.90159680959025
chr2;113820766;6.24718470877835
chr2;114731332.12;-7.42005678721651
chr2;115641898.24;4.23568606736471
chr2;116552464.36;-3.75481970140535
chr2;117463030.48;-4.93459528093619
chr2;118373596.6;0.139397063504622
chr2;119284162.72;-1.35575087320219
chr2;120194728.84;-1.33012866928268
chr2;121105294.96;-1.42342876196649
chr2;122015861.08;8.06665485987278
chr2;122926427.2;4.15507266739024
chr2;123836993.32;-2.62958389631243
chr2;124747559.44;-0.110000905167644
chr2;125658125.56;4.05501237544534
chr2;126568691.68;1.64272537971126
chr2;127479257.8;-4.37391593784266
chr2;128389823.92;2.92510061935944
chr2;129300390.04;-0.696162437058859
chr2;130210956.16;-5.14872396157791
chr2;131121522.28;1.80523432703939
chr2;132032088.4;-1.66976898785054
chr2;132942654.52;3.33009640431314
chr2;133853220.64;6.61270755323037
chr2;134763786.76;0.943534516369781
chr2;135674352.88;-8.47593059466846
chr2;136584919;-4.51781176454232
chr2;137495485.12;-0.605098953537143
chr2;138406051.24;1.95762023518658
chr2;139316617.36;-2.9015045262883
chr2;140227183.48;-6.48841132666688
chr2;141137749.6;-5.64873592430911
chr2;142048315.72;-4.77457239528175
chr2;142958881.84;6.04101300653201
chr2;143869447.96;-5.35886662837186
chr2;144780014.08;-3.53703678367872
chr2;145690580.2;1.7720825756246
chr2;146601146.32;4.90437674829976
chr2;147511712.44;-0.950911129627558
chr2;148422278.56;6.28499324991392
chr2;149332844.68;3.96372550384643
chr2;150243410.8;11.60057934074
chr2;151153976.92;-1.96049093328375
chr2;152064543.04;-2.71374453077521
chr2;152975109.16;3.76022401240412
chr2;153885675.28;4.8801423399922
chr2;154796241.4;-4.7166906036148
chr2;155706807.52;-2.05885651227596
chr2;156617373.64;-5.39295999329101
chr2;157527939.76;3.36613373490584
chr2;158438505.88;-3.5798321146574
chr2;159349072;-3.14548908723561
chr2;160259638.12;3.53500916653748
chr2;161170204.24;-5.98027879990598
chr2;162080770.36;-1.10805715722482
chr2;162991336.48;1.10439120107965
chr2;163901902.6;-0.0132489826641502
chr2;164812468.72;4.38606560275072
chr2;165723034.84;-0.382064893735401
chr2;166633600.96;-6.71320538262316
chr2;167544167.08;0.857544082076645
chr2;168454733.2;5.9234729070245
chr2;169365299.32;12.3459842322106
chr2;170275865.44;3.3514693075738
chr2;171186431.56;8.86835642836802
chr2;172096997.68;-4.40529847636918
chr2;173007563.8;3.17636501306896
chr2;173918129.92;-4.86790460040686
chr2;174828696.04;4.18370166566799
chr2;175739262.16;2.67891863121107
chr2;176649828.28;6.80877791247991
chr2;177560394.4;4.75302379828147
chr2;178470960.520001;16.9377646778629
chr2;179381526.640001;-6.42951506848141
chr2;180292092.760001;4.37998050106286
chr2;181202658.880001;9.02819756980946
chr3;1;-1.530847731838
chr3;800199.4;-4.24577952603541
chr3;1600397.8;4.58946654606728
chr3;2400596.2;-2.60564573822421
chr3;3200794.6;6.36699337492463
chr3;4000993;-5.78270999387323
chr3;4801191.4;17.16041500764
chr3;5601389.8;8.52313367783765
chr3;6401588.2;6.96085693952855
chr3;7201786.6;-4.75464497247739
chr3;8001985;-4.8635929011389
chr3;8802183.4;-2.96060502385508
chr3;9602381.8;3.25845082791607
chr3;10402580.2;3.67038967224514
chr3;11202778.6;-1.50598677229305
chr3;12002977;-3.48416451102746
chr3;12803175.4;-4.99959860557937
chr3;13603373.8;1.95239643635994
chr3;14403572.2;-5.43919724263124
chr3;15203770.6;5.04181161561469
chr3;16003969;-8.20619202306904
chr3;16804167.4;0.605331482384409
chr3;17604365.8;-0.754931078844451
chr3;18404564.2;-1.45585046011712
chr3;19204762.6;3.41153155903798
chr3;20004961;5.77757258776689
chr3;20805159.4;-9.2472531282332
chr3;21605357.8;2.54278676286897
chr3;22405556.2;5.08060433494548
chr3;23205754.6;-4.87904783187298
chr3;24005953;10.2432403429578
chr3;24806151.4;-2.56505444655629
chr3;25606349.8;-6.89184266657794
chr3;26406548.2;1.7491049985555
chr3;27206746.6;7.4619462510366
chr3;28006945;-3.66454053748288
chr3;28807143.4;4.50498154071737
chr3;29607341.8;-6.41570169995424
chr3;30407540.2;0.336877952847184
chr3;31207738.6;3.8108323775493
chr3;32007937;-0.611774351280005
chr3;32808135.4;4.26211776646584
chr3;33608333.8;5.16613269085072
chr3;34408532.2;-1.20410998953172
chr3;35208730.6;-0.223346218741025
chr3;36008929;0.173655073778559
chr3;36809127.4;3.65123903981614
chr3;37609325.8;1.38625434915637
chr3;38409524.2;-1.28141956493793
chr3;39209722.6;8.11133379233773
chr3;40009921;-8.30112440396963
chr3;40810119.4;9.21280569271674
chr3;41610317.8;8.39659478516611
chr3;42410516.2;-5.17216307428802
chr3;43210714.6;5.28397804368766
chr3;44010913;5.55662416169951
chr3;44811111.4;-0.675892590482372
chr3;45611309.8;3.02871958680936
chr3;46411508.2;-7.92053865141564
chr3;47211706.6;6.03813730542008
chr3;48011904.9999999;5.02203500942811
chr3;48812103.4;5.52922746125546
chr3;49612301.7999999;6.95054231293943
chr3;50412500.1999999;9.12461155310113
chr3;51212698.5999999;2.57718770304189
chr3;52012896.9999999;8.46547509468072
chr3;52813095.3999999;2.03361761001709
chr3;53613293.7999999;4.83724933253119
chr3;54413492.1999999;-7.16403312610617
chr3;55213690.5999999;2.20981385502098
chr3;56013888.9999999;-5.72174910311309
chr3;56814087.3999999;6.4023092227347
chr3;57614285.7999999;6.08869084126694
chr3;58414484.1999999;0.389405537219758
chr3;59214682.5999999;7.59565364721449
chr3;60014880.9999999;-4.85993048536713
chr3;60815079.3999999;-0.917407865157971
chr3;61615277.7999999;-3.93584891609693
chr3;62415476.1999999;3.28257598438578
chr3;63215674.5999999;6.43507367449756
chr3;64015872.9999999;2.86084590318667
chr3;64816071.3999999;2.53514672406029
chr3;65616269.7999999;-1.68828549030501
chr3;66416468.1999999;-11.4802175125423
chr3;67216666.5999999;0.988855890097407
chr3;68016864.9999999;6.35046961189088
chr3;68817063.3999999;-2.52194276627406
chr3;69617261.7999999;9.97037226387531
chr3;70417460.1999999;2.01271959179872
chr3;71217658.6;3.0961776794868
chr3;72017857;-3.27421418600256
chr3;72818055.4;-2.33144245779354
chr3;73618253.8;5.02587586130688
chr3;74418452.2;-3.82535953944285
chr3;75218650.6;7.76700934208491
chr3;76018849;9.40212792337541
chr3;76819047.4;5.42078768719967
chr3;77619245.8;5.13741676628469
chr3;78419444.2;1.97815777589451
chr3;79219642.6;-11.749245399706
chr3;80019841;-2.77192572410794
chr3;80820039.4;-2.94826701085194
chr3;81620237.8;-0.853852186747075
chr3;82420436.2;2.21282547096197
chr3;83220634.6;3.96938183353431
chr3;84020833.0000001;4.53502822093371
chr3;84821031.4000001;8.55816604507874
chr3;85621229.8000001;-3.93546979255849
chr3;86421428.2000001;-4.36932749637305
chr3;87221626.6000001;2.61088816166904
chr3;88021825.0000001;-1.22310671163677
chr3;88822023.4000001;7.79656665837453
chr3;89622221.8000001;3.35644525297696
chr3;90422420.2000001;11.1760935686864
chr3;91222618.6000001;0.402447140893328
chr3;92022817.0000001;5.85738688000762
chr3;92823015.4000001;-6.37820245185112
chr3;93623213.8000001;5.30015603200581
chr3;94423412.2000001;-1.67357859620175
chr3;95223610.6000001;1.68289168489656
chr3;96023809.0000001;0.808840491874527
chr3;96824007.4000001;4.67603691514544
chr3;97624205.8000001;-11.3500309502641
chr3;98424404.2000002;2.4080085486174
chr3;99224602.6000002;10.0434011437152
chr3;100024801;0.782196668367027
chr3;100824999.4;4.68307717081394
chr3;101625197.8;7.72361082332632
chr3;102425396.2;-1.73914081806859
chr3;103225594.6;0.58487692696405
chr3;104025793;7.2523781250208
chr3;104825991.4;-0.845186946682657
chr3;105626189.8;13.1287420362214
chr3;106426388.2;1.89198958987623
chr3;107226586.6;-1.86648348471805
chr3;108026785;3.04674543316004
chr3;108826983.4;7.86671778609668
chr3;109627181.8;-5.82775856932506
chr3;110427380.2;-0.294581930347321
chr3;111227578.6;2.02250565077942
chr3;112027777;1.04220487464086
chr3;112827975.4;0.49178666121587
chr3;113628173.8;-0.337085334605104
chr3;114428372.2;2.75908251339455
chr3;115228570.6;6.67552974021546
chr3;116028769;7.02310533975202
chr3;116828967.4;-2.36898436158081
chr3;117629165.8;3.08453557844765
chr3;118429364.2;-4.63870022394525
chr3;119229562.6;1.13338495628674
chr3;120029761;5.95502970330216
chr3;120829959.4;-3.64630070824264
chr3;121630157.8;9.01809694249337
chr3;122430356.2;-1.32711819718965
chr3;123230554.6;-2.99686239506388
chr3;124030753;-3.23882603625775
chr3;124830951.4;5.2092337533725
chr3;125631149.8;2.50684864199951
chr3;126431348.2;3.34901919985289
chr3;127231546.6;1.63977906096349
chr3;128031745;9.95942379697238
chr3;128831943.4;2.29228906677681
chr3;129632141.8;2.88551325186898
chr3;130432340.2;2.85425532074013
chr3;131232538.6;-3.75519190951345
chr3;132032737;9.39580820369376
chr3;132832935.4;-1.61266581701351
chr3;133633133.8;1.20153124881447
chr3;134433332.2;-1.23046612337622
chr3;135233530.6;4.29987702840249
chr3;136033729;1.117789300174
chr3;136833927.4;-0.256815183199529
chr3;137634125.8;0.778673895784265
chr3;138434324.2;-2.07380251794485
chr3;139234522.6;3.2208090643273
chr3;140034721;-2.3270128524007
chr3;140834919.4;-11.5336175227193
chr3;141635117.8;-1.91435509554972
chr3;142435316.2;-2.68287320391404
chr3;143235514.6;1.82390420020954
chr3;144035713;4.93108920213663
chr3;144835911.400001;9.21888534819569
chr3;145636109.800001;8.02634458679456
chr3;146436308.2;4.24484574744179
chr3;147236506.600001;7.3799713795409
chr3;148036705.000001;2.97687549176776
chr3;148836903.400001;-4.45968691253251
chr3;149637101.800001;-0.954992033072982
chr3;150437300.200001;0.83888884341483
chr3;151237498.600001;1.48584301098336
chr3;152037697.000001;6.94693274935943
chr3;152837895.400001;-0.919245207974569
chr3;153638093.800001;10.6768855685229
chr3;154438292.200001;4.70920731978617
chr3;155238490.600001;4.10963277759658
chr3;156038689.000001;-1.81176088331271
chr3;156838887.400001;5.77861759236465
chr3;157639085.800001;-0.381540333877
chr3;158439284.200001;6.6139123349548
chr3;159239482.600001;2.05154298435076
chr4;1;5.88061464032611
chr4;782541.58;-2.02794382444561
chr4;1565082.16;-6.46585179880978
chr4;2347622.74;-3.82706351607
chr4;3130163.32;-2.63844283551227
chr4;3912703.9;6.18001115062549
chr4;4695244.48;-2.13816807203457
chr4;5477785.06;3.51215119598708
chr4;6260325.64;-7.52852493492352
chr4;7042866.22;-0.960123954839457
chr4;7825406.8;-1.04535286616157
chr4;8607947.38;3.4418116447028
chr4;9390487.96;5.76733634959741
chr4;10173028.54;6.67208470110935
chr4;10955569.12;-5.73116406850349
chr4;11738109.7;-0.312709697413665
chr4;12520650.28;-3.66704261107844
chr4;13303190.86;1.5812132660593
chr4;14085731.44;9.5422036416565
chr4;14868272.02;2.93675716426051
chr4;15650812.6;2.59330267563346
chr4;16433353.18;-6.17986246049957
chr4;17215893.76;1.88104083838874
chr4;17998434.34;7.88238773102361
chr4;18780974.92;-3.41344353719518
chr4;19563515.5;-0.960935699940616
chr4;20346056.08;4.37209616277741
chr4;21128596.66;10.9184049596834
chr4;21911137.24;1.2420630099828
chr4;22693677.82;19.9345078097732
chr4;23476218.4;-3.96102506126057
chr4;24258758.98;-3.39246351079536
chr4;25041299.56;11.8496308505841
chr4;25823840.14;5.29462445558818
chr4;26606380.72;6.33407218498018
chr4;27388921.3;-1.92811308177516
chr4;28171461.88;13.6251547893698
chr4;28954002.46;1.43868018097985
chr4;29736543.04;2.61740804100752
chr4;30519083.62;1.14654017174412
chr4;31301624.2;7.45378379466122
chr4;32084164.78;-1.65609858047708
chr4;32866705.36;-6.26660204557865
chr4;33649245.94;-0.662466106798191
chr4;34431786.52;-7.86345274874751
chr4;35214327.1;-6.46671470755659
chr4;35996867.68;10.3822354395407
chr4;36779408.26;5.75482403464634
chr4;37561948.84;6.1754966434185
chr4;38344489.42;3.76770229707235
chr4;39127029.9999999;11.0642110153514
chr4;39909570.5799999;12.6235349823448
chr4;40692111.1599999;-4.41270950966906
chr4;41474651.7399999;4.68214123216444
chr4;42257192.3199999;9.90747970134673
chr4;43039732.8999999;2.37167286169282
chr4;43822273.4799999;0.631328302177246
chr4;44604814.0599999;0.29320743626511
chr4;45387354.6399999;-2.98038177657379
chr4;46169895.2199999;2.52786165285486
chr4;46952435.7999999;0.456305627778912
chr4;47734976.3799999;1.1000808881012
chr4;48517516.9599999;-0.95895159210876
chr4;49300057.5399999;-3.65340229715859
chr4;50082598.1199999;1.9532367913372
chr4;50865138.6999999;6.3193508383135
chr4;51647679.2799999;6.68025368822374
chr4;52430219.8599999;5.48385466401215
chr4;53212760.4399999;8.5788267833999
chr4;53995301.0199999;5.43961145115139
chr4;54777841.5999999;3.08085080068482
chr4;55560382.1799999;-2.887374673483
chr4;56342922.7599999;-1.79578450659119
chr4;57125463.3399999;-5.9658011932221
chr4;57908003.9199999;-6.17454156347802
chr4;58690544.4999999;5.88048650483768
chr4;59473085.0799999;-1.03222617927615
chr4;60255625.6599999;-6.30299267447574
chr4;61038166.2399999;-2.54108191098412
chr4;61820706.8199999;-0.416797524954362
chr4;62603247.3999999;0.451137311509032
chr4;63385787.9799999;0.136772213701234
chr4;64168328.5599999;-0.827647156920101
chr4;64950869.1399999;4.18313492439851
chr4;65733409.7199999;-2.39823080174085
chr4;66515950.2999999;1.55105483640557
chr4;67298490.8799999;-4.09558531701999
chr4;68081031.4599999;-6.29925148908288
chr4;68863572.0399999;4.8411581374182
chr4;69646112.6199999;-0.89674328916894
chr4;70428653.1999999;3.96302006031096
chr4;71211193.7799999;2.87486230990882
chr4;71993734.3599999;-0.225494374427718
chr4;72776274.9399999;0.802557612731746
chr4;73558815.5199999;-1.65255685650433
chr4;74341356.0999999;2.8936316374045
chr4;75123896.6799999;6.45728150446983
chr4;75906437.2599999;4.75782147204347
chr4;76688977.8399999;-4.70799426809531
chr4;77471518.4199999;0.356920740419392
chr4;78254058.9999999;7.08387217237487
chr4;79036599.5799999;8.30074761048069
chr4;79819140.1599999;0.58975448594119
chr4;80601680.7399999;2.69328281595257
chr4;81384221.3199999;-6.82169672454571
chr4;82166761.8999999;-6.45499508722794
chr4;82949302.4799999;4.77070110179922
chr4;83731843.0599999;-0.284337862074359
chr4;84514383.6399999;-1.04485535487372
chr4;85296924.2199998;3.79440209179382
chr4;86079464.7999999;1.34578993152104
chr4;86862005.3799998;-6.42375852636239
chr4;87644545.9599998;-1.89083875264331
chr4;88427086.5399998;6.95002120960834
chr4;89209627.1199998;0.674269560234975
chr4;89992167.6999998;3.29021717099229
chr4;90774708.2799998;-0.296896194707961
chr4;91557248.8599998;0.294418231969681
chr4;92339789.4399998;-3.7390475016334
chr4;93122330.0199998;0.510424939603546
chr4;93904870.5999998;16.0001805758924
chr4;94687411.1799998;5.34517489470816
chr4;95469951.7599998;-3.62918500661638
chr4;96252492.3399998;-0.26082943602835
chr4;97035032.9199998;-6.88805843846184
chr4;97817573.4999998;6.38060941360086
chr4;98600114.0799998;6.42710181345816
chr4;99382654.6599998;2.00556729521486
chr4;100165195.24;-9.87656490771807
chr4;100947735.82;-7.48257116371958
chr4;101730276.4;3.77422439136698
chr4;102512816.98;0.229258960914922
chr4;103295357.56;14.9625278285627
chr4;104077898.14;14.223616289555
chr4;104860438.72;-5.18092767837095
chr4;105642979.3;4.72885659272669
chr4;106425519.88;12.772711561083
chr4;107208060.46;1.19951622627195
chr4;107990601.04;0.647655286261759
chr4;108773141.62;0.384308851951289
chr4;109555682.2;-0.288485364568804
chr4;110338222.78;0.731466795755136
chr4;111120763.36;-0.952084317373409
chr4;111903303.94;1.35720377142682
