chr;start;end;pval
chr1;32401994;32726013.94;7.78934229630977
chr1;58800739;59388746.39;0.430872910656035
chr1;166833791;168502128.91;9.2165675223805
chr1;195661868;197618486.68;8.36939187487587
chr1;2359506;2383101.06;9.51944443164393
chr1;95519240;96474432.4;9.46871469030157
chr1;150431644;151935960.44;1.89864551881328
chr1;82621074;83447284.74;4.26187355304137
chr1;152988118;154517999.18;6.13802276086062
chr1;186706117;188573178.17;4.19075806625187
chr1;150139828;151641226.28;7.69539993721992
chr1;122093896;123314834.96;7.95895346207544
chr1;153557233;155092805.33;6.35896435007453
chr1;73278156;74010937.56;7.43115501478314
chr1;137456304;138830867.04;7.88794959196821
chr1;15679351;15836144.51;0.0554355327039957
chr1;46587748;47053625.48;5.9960034256801
chr1;145023785;146474022.85;8.57061811024323
chr1;27367304;27640977.04;5.31170306028798
chr1;100222085;101224305.85;1.23853406170383
chr1;163456158;165090719.58;7.47531361412257
chr1;162408968;164033057.68;0.0046080444008112
chr1;153479188;155013979.88;1.6055300552398
chr1;145940489;147399893.89;6.80109147448093
chr1;183245285;185077737.85;8.62868503900245
chr1;37634397;38010740.97;2.07990471972153
chr1;172785169;174513020.69;4.1185162612237
chr1;61451483;62065997.83;1.50074227247387
chr1;192420281;194344483.81;2.39965673536062
chr1;143716079;145153239.79;0.447844038717449
chr1;22240051;22462451.51;3.25943083968014
chr1;92532641;93457967.41;1.21090356493369
chr1;139449329;140843822.29;2.7567698713392
chr1;190963128;192872759.28;2.04844787716866
chr1;104889965;105938864.65;6.31296079372987
chr1;74655622;75402178.22;1.02702694712207
chr1;54847458;55395932.58;9.90800145780668
chr1;139511190;140906301.9;8.1045137392357
chr1;115788871;116946759.71;2.51971785444766
chr1;134135262;135476614.62;4.07989536877722
chr1;24322469;24565693.69;8.97054044529796
chr1;110206581;111308646.81;1.82955521624535
chr1;50251684;50754200.84;3.80142908543348
chr1;175437358;177191731.58;8.61593305598944
chr1;19693193;19890124.93;1.23419519746676
chr1;145299124;146752115.24;8.31690073944628
chr1;17864251;18042893.51;5.09710186626762
chr1;195664508;197621153.08;2.36756152240559
chr1;66979708;67649505.08;2.68872214481235
chr1;86475107;87339858.07;5.03453183686361
chr1;16343823;16507261.23;7.12907048873603
chr1;86553329;87418862.29;1.1379399523139
chr1;123963030;125202660.3;6.99354699347168
chr1;75949931;76709430.31;7.53994571277872
chr1;135559593;136915188.93;2.84224522532895
chr1;187838802;189717190.02;3.97158730309457
chr1;167205983;168878042.83;8.66863549221307
chr1;127968175;129247856.75;9.93310446385294
chr1;139418887;140813075.87;1.99517491273582
chr1;134312469;135655593.69;5.82241905620322
chr1;195582712;197538539.12;9.92980094393715
chr1;177251235;179023747.35;2.86233112914488
chr1;155384028;156937868.28;0.97972217714414
chr1;187286472;189159336.72;3.99176867445931
chr1;142285253;143708105.53;2.12257725652307
chr1;70375515;71079270.15;6.85868988744915
chr1;109404055;110498095.55;0.860854727216065
chr1;46536658;47002024.58;6.34593469556421
chr1;10944554;11053999.54;8.226386255119
chr1;15655711;15812268.11;4.62826588191092
chr1;158764901;160352550.01;4.34440954821184
chr1;54407470;54951544.7;1.60343118943274
chr1;134711340;136058453.4;0.853665980976075
chr1;25944296;26203738.96;1.09665389638394
chr1;88057213;88937785.13;6.11925681354478
chr1;176292439;178055363.39;0.124628148041666
chr1;126913320;128182453.2;3.2241854025051
chr1;18403395;18587428.95;5.1880050287582
chr1;12806751;12934818.51;0.95043959794566
chr1;44881894;45330712.94;2.19711061101407
chr1;72044846;72765294.46;3.97433937294409
chr1;55432866;55987194.66;7.92290272191167
chr1;162392162;164016083.62;8.98698761826381
chr1;33427062;33761332.62;9.60081894649193
chr1;165547918;167203397.18;0.311049881856889
chr1;118516726;119701893.26;3.19754105759785
chr1;40065129;40465780.29;3.00962877459824
chr1;75734453;76491797.53;8.24923320906237
chr1;161091619;162702535.19;6.91405333578587
chr1;105290073;106342973.73;3.61168148927391
chr1;168184381;169866224.81;3.83691452210769
chr1;54407651;54951727.51;7.70328546874225
chr1;88475748;89360505.48;3.24012994999066
chr1;105599877;106655875.77;1.71501283533871
chr1;26387782;26651659.82;7.18545678304508
chr1;118140561;119321966.61;6.37498364783824
chr1;165131929;166783248.29;9.68532004859298
chr1;143622614;145058840.14;6.44713533110917
chr1;5146941;5198410.41;9.82556927716359
chr1;18372772;18556499.72;4.62820243556052
chr1;28975401;29265155.01;1.33522475603968
chr1;100678280;101685062.8;4.37837710836902
chr1;63737519;64374894.19;1.07614263892174
chr1;178858879;180647467.79;8.35298472782597
chr1;88459693;89344289.93;2.65987960388884
chr1;138218324;139600507.24;8.58329405775294
chr1;91567605;92483281.05;6.13268917193636
chr1;149682900;151179729;5.74301616288722
chr1;121150157;122361658.57;5.92388867866248
chr1;179980700;181780507;5.42205217294395
chr1;39236311;39628674.11;6.80218637222424
chr1;127290422;128563326.22;3.93052152357996
chr1;47938259;48417641.59;5.26679588016123
chr1;126664409;127931053.09;8.08301349636167
chr1;16258374;16420957.74;6.18689320748672
chr1;111474360;112589103.6;4.23671732423827
chr1;153619707;155155904.07;2.37507927929983
chr1;186684354;188551197.54;9.50047340244055
chr1;10222907;10325136.07;6.76922594895586
chr1;170947111;172656582.11;2.71677947603166
chr1;164806999;166455068.99;8.09867523843423
chr1;182793560;184621495.6;0.409710227977484
chr1;133562600;134898226;8.87768949149177
chr1;185180088;187031888.88;6.22763138497248
chr1;158450556;160035061.56;0.746667147614062
chr1;182764856;184592504.56;3.07004033587873
chr1;72865981;73594640.81;0.579996688757092
chr1;41837567;42255942.67;8.74200446531177
chr1;78245330;79027783.3;1.91676072776318
chr1;87669861;88546559.61;1.78536390420049
chr1;154720265;156267467.65;8.26346799964085
chr1;156048844;157609332.44;2.85975644597784
chr1;88580527;89466332.27;9.76189661771059
chr1;121620075;122836275.75;0.482264866586775
chr1;170037394;171737767.94;4.22490602359176
chr1;115247445;116399919.45;3.10964777134359
chr1;120049660;121250156.6;6.91445406759158
chr1;167623572;169299807.72;6.64828998036683
chr1;150859667;152368263.67;8.38212070520967
chr1;115976271;117136033.71;1.39570365892723
chr1;17455961;17630520.61;2.34356583328918
chr1;129441818;130736236.18;9.35049809981138
chr1;185630116;187486417.16;3.43406188068911
chr1;144270661;145713367.61;4.80278627946973
chr1;118111112;119292223.12;8.51856983965263
chr1;129931277;131230589.77;6.22227300424129
chr1;77277245;78050017.45;1.93957171868533
chr1;2856729;2885296.29;1.60404218360782
chr1;181928954;183748243.54;5.59517806628719
chr1;169204964;170897013.64;4.49470763094723
chr1;72365739;73089396.39;2.77807923965156
chr1;196004017;197964057.17;4.29155804216862
chr1;4550518;4596023.18;3.26216492569074
chr1;124730169;125977470.69;6.64714998798445
chr1;68191974;68873893.74;4.64501583715901
chr1;76468831;77233519.31;1.38463017297909
chr1;188077963;189958742.63;1.06039863778278
chr1;24984358;25234201.58;8.01025651395321
chr1;118712959;119900088.59;3.06501252343878
chr1;3033466;3063800.66;5.37984949536622
chr1;76547006;77312476.06;1.46392822731286
chr1;97288750;98261637.5;7.9766229656525
chr1;42561395;42987008.95;7.18935959739611
chr1;185685215;187542067.15;1.98847332270816
chr1;36290099;36652999.99;4.37764488859102
chr1;100957929;101967508.29;9.3254008796066
chr1;61256634;61869200.34;2.89217620389536
chr1;56814025;57382165.25;1.94529741303995
chr1;29214290;29506432.9;8.58375309268013
chr1;109005255;110095307.55;0.587707264348865
chr1;178880957;180669766.57;7.51583866076544
chr1;126360455;127624059.55;9.37503601191565
chr1;109826723;110924990.23;9.41287043038756
chr1;5999182;6059173.82;6.63280468201265
chr1;166942335;168611758.35;8.20250056684017
chr1;38302540;38685565.4;5.06036840379238
chr1;88728712;89615999.12;3.92221901100129
chr1;28253031;28535561.31;8.41658013639972
chr1;38232163;38614484.63;3.48845990141854
chr1;127069907;128340606.07;9.19937170343474
chr1;74163007;74904637.07;9.01974873850122
chr1;134932136;136281457.36;5.75716403312981
chr1;104277518;105320293.18;5.96335832960904
chr1;87976556;88856321.56;6.08630683040246
chr1;87391861;88265779.61;8.2746857451275
chr1;71942218;72661640.18;1.57864471198991
chr1;194017651;195957827.51;9.98700684169307
chr1;105088927;106139816.27;7.70254906266928
chr1;91803247;92721279.47;5.38912001764402
chr1;174890298;176639200.98;9.87476509762928
chr1;160098068;161699048.68;9.54544303938746
chr1;166114197;167775338.97;7.70703081507236
chr1;43606022;44042082.22;8.6765273171477
chr1;55627169;56183440.69;8.04479033919051
chr1;101832263;102850585.63;0.547301589976996
chr1;137507040;138882110.4;3.01517606480047
chr1;143945270;145384722.7;8.64146414678544
chr1;41307573;41720648.73;5.5345831415616
chr1;167100584;168771589.84;0.288927734363824
chr1;172293568;174016503.68;1.46347132977098
chr1;29659500;29956095;4.35571019537747
chr1;185579140;187434931.4;9.25186356529593
chr1;142739821;144167219.21;7.84178500063717
chr1;84287437;85130311.37;2.90378552628681
chr1;24586847;24832715.47;7.83272529952228
chr1;70833406;71541740.06;7.84435420297086
chr1;169442632;171137058.32;8.12100247945637
chr1;171075318;172786071.18;4.06748502515256
chr1;163021238;164651450.38;9.37227790476754
chr1;136844146;138212587.46;5.32271273201332
chr1;23570613;23806319.13;6.80460519623011
chr1;140577391;141983164.91;4.8915865807794
chr1;50318493;50821677.93;9.89000641740859
chr1;23109605;23340701.05;2.89462984539568
chr1;10879780;10988577.8;8.6313787731342
chr1;43805508;44243563.08;0.0622500735335052
chr1;172923884;174653122.84;2.02032122993842
chr1;139525562;140920817.62;2.9368421738036
chr1;154366420;155910084.2;2.39658848382533
chr1;167385685;169059541.85;2.68054252723232
chr1;146100392;147561395.92;4.8539211996831
chr1;39113709;39504846.09;8.75534878112376
chr1;196431972;198396291.72;0.286768253426999
chr1;180738678;182546064.78;1.33027298143134
chr1;36582644;36948470.44;8.22399741737172
chr1;70635429;71341783.29;6.18361334083602
chr1;49301191;49794202.91;7.30091117322445
chr1;23182637;23414463.37;9.57266592886299
chr1;146508459;147973543.59;7.511675755959
chr1;38957440;39347014.4;5.81863623810932
chr1;87586543;88462408.43;7.13037584209815
chr1;143202515;144634540.15;0.208969789091498
chr1;13468446;13603130.46;6.37335937237367
chr1;20658620;20865206.2;5.75984375551343
chr1;138180070;139561870.7;2.553643907886
chr1;66361180;67024791.8;1.68687209719792
chr1;138799008;140186998.08;4.49390664463863
chr1;99334429;100327773.29;5.14402309432626
chr1;150419829;151924027.29;1.63649269146845
chr1;107509968;108585067.68;7.36419295193628
chr1;60892538;61501463.38;0.272861926350743
chr1;75609400;76365494;0.328833509702235
chr1;164263423;165906057.23;8.08701979229227
chr1;33602382;33938405.82;8.78610254032537
chr1;87918787;88797974.87;8.09237851994112
chr1;70469668;71174364.68;4.19783594086766
chr1;190533501;192438836.01;1.82377404998988
chr1;91764566;92682211.66;3.09071394847706
chr1;73480595;74215400.95;2.3239777283743
chr1;116750175;117917676.75;9.69430555822328
chr1;130138179;131439560.79;9.70372479408979
chr1;104224832;105267080.32;4.39667144324631
chr1;144883064;146331894.64;8.38975617196411
chr1;148087771;149568648.71;8.33749905694276
chr1;13383079;13516909.79;6.75953917205334
chr1;168077818;169758596.18;4.67885956633836
chr1;194702257;196649279.57;8.69786988943815
chr1;7651442;7727956.42;3.83659036597237
chr1;136443762;137808199.62;5.98874722374603
chr1;51361776;51875393.76;1.54054634738714
chr1;144192430;145634354.3;7.57330410182476
chr1;189159784;191051381.84;0.881673551630229
chr1;134624531;135970776.31;8.59347612597048
chr1;12226590;12348855.9;2.56081777624786
chr1;128109814;129390912.14;3.06048419093713
chr1;126490850;127755758.5;5.78241605777293
chr1;66283541;66946376.41;1.60935197258368
chr1;10269437;10372131.37;8.88860664796084
chr1;84345013;85188463.13;6.36290027294308
chr1;66007208;66667280.08;0.557177073787898
chr1;174629489;176375783.89;9.44998847553506
chr1;40839133;41247524.33;9.59260632749647
chr1;3764749;3802396.49;7.33338856138289
chr1;98061611;99042227.11;5.11746508767828
chr1;183018190;184848371.9;9.32088641449809
chr1;126816172;128084333.72;7.55549156107009
chr1;5977032;6036802.32;4.563987639267
chr1;16848881;17017369.81;1.87354309484363
chr1;126328339;127591622.39;1.50876839412376
chr1;69866434;70565098.34;3.07999006239697
chr1;96508013;97473093.13;2.49724666122347
chr1;193065312;194995965.12;4.69301152043045
chr1;19416509;19610674.09;2.79681629966944
chr1;17673818;17850556.18;1.52280993759632
chr1;3692511;3729436.11;9.33741921093315
chr1;55115674;55666830.74;2.1094615990296
chr1;40648356;41054839.56;2.76328752981499
chr1;32088731;32409618.31;3.46005460014567
chr1;19520168;19715369.68;8.72738826088607
chr1;80774178;81581919.78;5.30518830055371
chr1;155175488;156727242.88;0.575375573243946
chr1;82218214;83040396.14;5.8468772075139
chr1;149849026;151347516.26;9.37251950148493
chr1;93178392;94110175.92;6.14791937870905
chr1;189819640;191717836.4;2.03349460847676
chr1;124082130;125322951.3;3.29733769176528
chr1;97286483;98259347.83;5.52581093506888
chr1;112755852;113883410.52;9.59872227394953
chr1;19898562;20097547.62;5.34172081388533
chr1;93879479;94818273.79;0.745071819983423
chr1;942443;951867.43;3.57094625709578
chr1;10874616;10983362.16;9.72725681727752
chr1;29013589;29303724.89;3.58763394178823
chr1;87754463;88632007.63;2.49562553362921
chr1;58291978;58874897.78;9.59562829229981
chr1;196750321;198717824.21;5.901112947613
chr1;104526201;105571463.01;6.94877238944173
chr1;92093169;93014100.69;3.62479532370344
chr1;187210443;189082547.43;2.92140217032284
chr1;143197879;144629857.79;6.86252749525011
chr1;22070236;22290938.36;7.52076359232888
chr1;120200633;121402639.33;5.18215349875391
chr1;17847866;18026344.66;6.21502347057685
chr1;194061115;196001726.15;8.71204004622996
chr1;154570137;156115838.37;1.85773802688345
chr1;131642999;132959428.99;1.86760414857417
chr1;158124649;159705895.49;3.06869971798733
chr1;48062545;48543170.45;5.46181588666514
chr1;191527418;193442692.18;2.28135121520609
chr1;161602906;163218935.06;8.65468476666138
chr1;42625198;43051449.98;7.47713943244889
chr1;150801976;152309995.76;4.99300088733435
chr1;178958308;180747891.08;3.48921881290153
chr1;148723015;150210245.15;8.40679867891595
chr1;148272738;149755465.38;2.33796142041683
chr1;164728539;166375824.39;1.78257327759638
chr1;93686142;94623003.42;8.53172419825569
chr1;64228895;64871183.95;4.35905873309821
chr1;91998924;92918913.24;2.60034478502348
chr1;185617258;187473430.58;8.4503447287716
chr1;139963259;141362891.59;7.67129538115114
chr1;94230095;95172395.95;4.45397555595264
chr1;147119624;148590820.24;9.06588722486049
chr1;143318702;144751889.02;7.40888627013192
chr1;192367108;194290779.08;1.49698344292119
chr1;172605162;174331213.62;6.23493267223239
chr1;177313495;179086629.95;1.23376759933308
chr1;19052203;19242725.03;1.50137482909486
chr1;16819264;16987456.64;8.07788336183876
chr1;172276612;173999378.12;4.55221722600982
chr1;17885955;18064814.55;3.8877917197533
chr1;153374817;154908565.17;2.34597350703552
chr1;62732821;63360149.21;5.24835917865858
chr1;70478171;71182952.71;8.41904978267849
chr1;69431725;70126042.25;5.54466760950163
chr1;71123805;71835043.05;5.30555694131181
chr1;108644676;109731122.76;7.70740471081808
chr1;132372990;133696719.9;3.74318362912163
chr1;74133770;74875107.7;0.127446439582855
chr1;62865919;63494578.19;7.82961605349556
chr1;63328967;63962256.67;8.24733407003805
chr1;58500537;59085542.37;4.03265796834603
chr1;28082076;28362896.76;8.61973423743621
chr1;117531605;118706921.05;9.34894939418882
chr1;112111272;113232384.72;6.24011460226029
chr1;37088103;37458984.03;8.82619449170306
chr1;171993921;173713860.21;3.73595546698198
chr1;117151007;118322517.07;8.07975161122158
chr1;101887928;102906807.28;5.52195149008185
chr1;173162463;174894087.63;6.7564251832664
chr1;194812888;196761016.88;9.51714420923963
chr1;23508249;23743331.49;6.01561070419848
chr1;174819823;176568021.23;4.33243308681995
chr1;56590777;57156684.77;6.19642321486026
chr1;2475819;2500577.19;2.58483714889735
chr1;47762987;48240616.87;1.94280322175473
chr1;142493291;143918223.91;5.78311277320609
chr1;187108062;188979142.62;9.58767159841955
chr1;85538328;86393711.28;1.57106340862811
chr1;130517088;131822258.88;8.31076357513666
chr1;17909989;18089088.89;5.61153611633927
chr1;147376191;148849952.91;8.61937121488154
chr1;42148097;42569577.97;2.29679680429399
chr1;57103816;57674854.16;8.6758219008334
chr1;12161152;12282763.52;8.48290639230982
chr1;97075638;98046394.38;7.07148496061564
chr1;120059525;121260120.25;8.57432931661606
chr1;55348865;55902353.65;1.89802457112819
chr1;190506455;192411519.55;5.38518121000379
chr1;155322847;156876075.47;9.25911764847115
chr1;158283239;159866071.39;8.86010604677722
chr1;9545967;9641426.67;0.463197899516672
chr1;179187272;180979144.72;6.10018787905574
chr1;171387332;173101205.32;6.53863503830507
chr1;97922104;98901325.04;0.867259316146374
chr1;63868452;64507136.52;4.62875697994605
chr1;29450095;29744595.95;6.95625042775646
chr1;189529302;191424595.02;0.63010327052325
chr1;82747490;83574964.9;1.43467218382284
chr1;171238672;172951058.72;7.63183251721785
chr1;176016829;177776997.29;4.96445755241439
chr1;177527056;179302326.56;4.59121592575684
chr1;34283617;34626453.17;3.2137664174661
chr1;122521714;123746931.14;9.79680973337963
chr1;6565109;6630760.09;9.99184461077675
chr1;122315679;123538835.79;7.21988794859499
chr1;94199960;95141959.6;2.79601887101308
chr1;96244090;97206530.9;6.88485491555184
chr1;176855969;178624528.69;7.98383207293227
chr1;60066321;60666984.21;0.409990970510989
chr1;45024905;45475154.05;8.27151633799076
chr1;101730508;102747813.08;7.53278936026618
chr1;40312177;40715298.77;3.90734623419121
chr1;48190628;48672534.28;6.69178881915286
chr1;102012192;103032313.92;4.45156791713089
chr1;23587751;23823628.51;0.457008322700858
chr1;1065668;1076324.68;2.96647707931697
chr1;143503768;144938805.68;3.82926712278277
chr1;89615916;90512075.16;9.22626707237214
chr1;49124651;49615897.51;6.55503783840686
chr1;42411097;42835207.97;4.9727220623754
chr1;88605309;89491362.09;3.66994992597029
chr1;193794931;195732880.31;4.56051165005192
chr1;152419325;153943518.25;1.32155806291848
chr1;29801894;30099912.94;9.89412502851337
chr1;138852283;140240805.83;1.50310796452686
chr1;10906307;11015370.07;8.42889647465199
chr1;96826852;97795120.52;6.68631724081934
chr1;77088143;77859024.43;7.76107769692317
chr1;104349554;105393049.54;2.26059554843232
chr1;53073577;53604312.77;6.11184463370591
chr1;58545620;59131076.2;6.24566989950836
chr1;3967479;4007153.79;9.83773875283077
chr1;107991477;109071391.77;5.86101054213941
chr1;145310536;146763641.36;3.87875663582236
chr1;84768513;85616198.13;7.30328035773709
chr1;111539162;112654553.62;8.22654766496271
chr1;75418576;76172761.76;7.43100200779736
chr1;74574403;75320147.03;0.0687633594498038
chr1;107104429;108175473.29;2.5598310562782
chr1;51553321;52068854.21;3.35811586584896
chr1;85532533;86387858.33;9.61893209954724
chr1;52883115;53411946.15;0.145746590569615
chr1;20047472;20247946.72;8.27623064164072
chr1;93829303;94767596.03;0.62786509282887
chr1;139821983;141220202.83;1.04884892469272
chr1;64077264;64718036.64;6.7368575418368
chr1;161408696;163022782.96;5.78504913020879
chr1;47382135;47855956.35;7.00902809156105
chr1;69706373;70403436.73;4.81514726532623
chr1;139964298;141363940.98;5.53715395042673
chr1;70308216;71011298.16;4.54790795221925
chr1;98605604;99591660.04;9.02468830812722
chr1;56485887;57050745.87;7.83385440241545
chr1;165653270;167309802.7;2.09092077799141
chr1;14584962;14730811.62;9.26338136894628
chr1;192571844;194497562.44;3.17157125333324
chr1;83044131;83874572.31;1.45227553555742
chr1;32817616;33145792.16;9.40344348317012
chr1;142238978;143661367.78;6.53062618570402
chr1;36408181;36772262.81;3.56843575835228
chr1;160705088;162312138.88;1.33781060110778
chr1;175380193;177133994.93;7.9561698413454
chr1;162989020;164618910.2;2.71341341547668
chr1;17616492;17792656.92;6.75829296698794
chr1;162525992;164151251.92;3.1209788704291
chr1;76432364;77196687.64;6.34168635355309
chr1;83880736;84719543.36;5.08780594915152
chr1;162204653;163826699.53;6.46184511249885
chr1;147126423;148597687.23;6.17540659150109
chr1;138656484;140043048.84;4.9681175337173
chr1;177704266;179481308.66;9.62905795313418
chr1;193479808;195414606.08;7.7942132554017
chr1;30705442;31012496.42;0.523908664472401
chr1;134631628;135977944.28;3.6198848602362
chr1;15720875;15878083.75;1.56479567289352
chr1;66672259;67338981.59;7.10511757293716
chr1;7620756;7696963.56;0.278070159256458
chr1;143136470;144567834.7;3.36396488826722
chr1;74977278;75727050.78;1.70535203069448
chr1;112669572;113796267.72;9.08211403526366
chr1;96346416;97309880.16;2.10105622885749
chr1;132730179;134057480.79;9.57318704808131
chr1;23257146;23489717.46;3.70959494961426
chr1;129918127;131217308.27;1.52743475977331
chr1;183889735;185728632.35;7.1156993531622
chr1;765239;772891.39;2.54112093709409
chr1;95555171;96510722.71;5.55881445063278
chr1;55283821;55836659.21;2.94568168697879
chr1;90509319;91414412.19;4.46708954870701
chr1;49546065;50041525.65;3.57313436688855
chr1;147529963;149005262.63;9.46097420761362
chr1;44502392;44947415.92;0.992279076017439
chr1;131002634;132312660.34;5.74854913866147
chr1;103174395;104206138.95;9.61178479716182
chr1;176540744;178306151.44;8.29394850647077
chr1;170856801;172565369.01;4.09226306248456
chr1;62728258;63355540.58;9.64860619744286
chr1;98816899;99805067.99;3.26125294901431
chr1;132988454;134318338.54;9.44387625670061
chr1;101020237;102030439.37;8.13004579395056
chr1;104344213;105387655.13;9.94352852925658
chr1;92432226;93356548.26;2.90247304132208
chr1;111293337;112406270.37;6.84035781305283
chr1;23921386;24160599.86;6.73382173059508
chr1;107482743;108557570.43;8.71712123742327
chr1;10470048;10574748.48;8.76787508837879
chr1;155996458;157556422.58;6.48082479601726
chr1;157724705;159301952.05;9.77336728945374
chr1;112374035;113497775.35;0.437227026559413
chr1;184539450;186384844.5;0.318894342053682
chr1;182841346;184669759.46;8.9222496910952
chr1;138158851;139540439.51;8.11439441051334
chr1;11803705;11921742.05;6.29773937864229
chr1;114250577;115393082.77;0.548062808811665
chr1;57432011;58006331.11;2.54615119891241
chr1;177499658;179274654.58;0.393494248855859
chr1;32585468;32911322.68;5.69742184132338
chr1;154201128;155743139.28;9.89930305164307
chr1;170493092;172198022.92;3.01023875828832
chr1;1925270;1944522.7;8.7889412115328
chr1;162020678;163640884.78;2.06146473297849
chr1;196840030;198808430.3;2.44272238807753
chr1;20995522;21205477.22;7.17457428341731
chr1;38623794;39010031.94;7.42838793667033
chr1;153061611;154592227.11;7.85136987455189
chr1;139653327;141049860.27;0.632049790583551
chr1;26388974;26652863.74;4.65062264585868
chr1;124985925;126235784.25;0.954909662250429
chr1;98421403;99405617.03;8.54728018632159
chr1;122294522;123517467.22;1.26758594997227
chr1;1926510;1945775.1;0.877054710872471
chr1;170955732;172665289.32;5.57407609187067
chr1;36654501;37021046.01;3.62001493107528
chr1;73645491;74381945.91;0.345834374893457
chr1;49882448;50381272.48;0.12823345605284
chr1;154285914;155828773.14;9.52012257883325
chr1;8593614;8679550.14;0.0685359304770827
chr1;74069768;74810465.68;8.33681542426348
chr1;120468558;121673243.58;0.726059474982321
chr1;123015749;124245906.49;6.13042497308925
chr1;45337226;45790598.26;1.80253515718505
chr1;194243448;196185882.48;4.66303233522922
chr1;73609459;74345553.59;6.74062061822042
chr1;12992503;13122428.03;7.33540453249589
chr1;168595086;170281036.86;7.91728306561709
chr1;95331667;96284983.67;4.64934280607849
chr1;130607623;131913699.23;6.95244321832433
chr1;93938708;94878095.08;4.05022916384041
chr1;13662499;13799123.99;2.43407767033204
chr1;131941693;133261109.93;9.07269188668579
chr1;100320463;101323667.63;0.932552334852517
chr1;121858004;123076584.04;2.39968082867563
chr1;68728510;69415795.1;4.93540032068268
chr1;97493189;98468120.89;1.81141326902434
chr1;16419773;16583970.73;2.83686590380967
chr1;67645735;68322192.35;0.859860191121697
chr1;123818331;125056514.31;2.87024427438155
chr1;124943337;126192770.37;4.34841841924936
chr1;101765003;102782653.03;3.6334707099013
chr1;171215915;172928074.15;2.67144525423646
chr1;63469704;64104401.04;1.10891292570159
chr1;7388898;7462786.98;0.842702679801732
chr1;119285870;120478728.7;7.19593474641442
chr1;37897156;38276127.56;2.69552836427465
chr1;19885479;20084333.79;3.5204990929924
chr1;127618417;128894601.17;4.1806300659664
chr1;49881574;50380389.74;6.06031954754144
chr1;136728099;138095379.99;8.58310884796083
chr1;32358533;32682118.33;3.12418244546279
chr1;87273126;88145857.26;5.75319531140849
chr1;98365826;99349484.26;0.469378307461739
chr1;117689034;118865924.34;9.08022732939571
chr1;61715999;62333158.99;9.18211746262386
chr1;192042318;193962741.18;7.4554983782582
chr1;86380908;87244717.08;7.44820784544572
chr1;35484081;35838921.81;2.78362337267026
chr1;6868789;6937476.89;3.99804323678836
chr1;32350783;32674290.83;8.11063646571711
chr1;71847234;72565706.34;0.516227674670517
chr1;157478927;159053716.27;7.19801741186529
chr1;164890847;166539755.47;7.44158913614228
chr1;28303783;28586820.83;1.06080927187577
chr1;110098420;111199404.2;3.94162793876603
chr1;62814270;63442412.7;2.73564080707729
chr1;166124441;167785685.41;5.88040569797158
chr1;119680328;120877131.28;2.44659901596606
chr1;175979091;177738881.91;3.98630708921701
chr1;118901920;120090939.2;2.4741285899654
chr1;181868685;183687371.85;2.15843170648441
chr1;187805163;189683214.63;3.05412073619664
chr1;48322539;48805764.39;4.1569371917285
chr1;27429102;27703393.02;8.66939702536911
chr1;25525806;25781064.06;5.85220359964296
chr1;160211740;161813857.4;3.25959221459925
chr1;100294017;101296957.17;3.50165870506316
