chr;x;y
chr1;103443983;3.29255070899823
chr1;132430567;1.94954246234851
chr1;59956346;0.57756258178824
chr1;120369600;5.34234419545236
chr1;124895155;2.01970821931433
chr1;151263618;-3.10221787178402
chr1;134464043;0.444394783000821
chr1;149671515;0.800960811807581
chr1;92359946;3.89524457029929
chr1;97976490;1.87912435405471
chr1;216215162;-0.322002068779297
chr1;175521763;-1.15963400181725
chr1;117745908;-1.3316001167965
chr1;116653757;1.77161263450829
chr1;232527605;-6.18849278486076
chr1;119681477;-4.14157308764284
chr1;158630423;-1.20856630009886
chr1;25269439;-0.744609049987637
chr1;39025665;0.828750256930951
chr1;235984284;2.47751778998645
chr1;228197584;1.48125255427348
chr1;141438414;0.331554036498835
chr1;149380133;13.2571436371482
chr1;64440242;-8.41067974486641
chr1;85932885;2.77818809096391
chr1;23009628;-1.88955874033679
chr1;11925991;3.11583525882138
chr1;236860921;-0.209319476466946
chr1;216182848;3.46217427842578
chr1;148986622;-4.76819059140269
chr1;12304123;5.07198970610239
chr1;152766816;1.54885205145634
chr1;24157279;-2.36382830714147
chr1;125856834;-9.5659749223479
chr1;13114722;-12.8919396684739
chr1;224005845;0.608120103818754
chr1;160928376;-0.763869520261362
chr1;217336193;-8.01537142858165
chr1;115562109;-7.9693991022832
chr1;22643124;3.476893398859
chr1;88630597;-7.52211595784802
chr1;177510252;1.4846409131754
chr1;125715558;1.41445645645029
chr1;239931826;-8.94192971873776
chr1;197150917;4.03877755256124
chr1;7981851;-4.3386577067927
chr1;155791622;0.124435851912474
chr1;138801507;2.61814872816287
chr1;225556885;-0.896877754828324
chr1;246472841;4.71508825782883
chr1;84327210;5.17528752589697
chr1;190967736;2.69353597129166
chr1;159343839;-0.282121063449897
chr1;75971599;-4.20335601706148
chr1;63327761;1.35138632795172
chr1;182100810;1.04372552183478
chr1;24174813;7.3465029520465
chr1;179031481;-1.97868326541415
chr1;62981959;1.20960976885313
chr1;7886523;-0.370727410271846
chr1;191261474;-4.4339573439999
chr1;214728597;-4.28402432121534
chr1;206631836;-5.13745954168445
chr1;248397513;4.88479539860615
chr1;222643062;-1.21527683115587
chr1;185500635;1.87574215682048
chr1;83421061;1.40677265403609
chr1;109221341;1.61527597517333
chr1;20057605;-6.08567005353368
chr1;169554994;-8.24343456316584
chr1;41908975;-0.417415450830857
chr1;55318276;-5.84318234717617
chr1;184360253;4.40614160974981
chr1;87564061;0.474852001455157
chr1;247207751;3.45834169768694
chr1;172655471;-0.115946112164812
chr1;102894083;-1.78135072280726
chr1;156165814;4.01899782090678
chr1;79622762;-2.55345941924623
chr1;160406305;2.05123334139606
chr1;197797946;2.69487042571062
chr1;71711329;4.73195188667475
chr1;139286283;-3.65983249926025
chr1;19157877;0.668617629631049
chr1;184814607;2.25400527069658
chr1;178150710;4.47316618129663
chr1;77472991;-2.42635557093774
chr1;79547462;9.07958670037324
chr1;65816365;-3.27577645115786
chr1;196941891;3.0888267186991
chr1;25188844;-1.65070485171949
chr1;159362996;3.92057975332519
chr1;7754934;-0.644980725895194
chr1;205000695;-5.46103427223693
chr1;29225259;-1.52667196303926
chr2;163127383;-2.66120217301897
chr2;37698016;-5.09810554846204
chr2;49450901;3.55545714569531
chr2;127200499;2.76552160330924
chr2;134535339;5.20097331087748
chr2;171222795;1.38384271941515
chr2;131369226;1.06688983113939
chr2;241552311;0.574668541550484
chr2;168631198;-2.17988807666558
chr2;90379659;1.32323084727364
chr2;215777157;3.74424061179256
chr2;41195695;-2.87651593414547
chr2;154025891;-2.258343853953
chr2;114796967;-0.742497387614722
chr2;152939503;4.49887953114014
chr2;196352659;-1.29098075488508
chr2;128544044;-0.848374165829678
chr2;207818224;-1.97565172586459
chr2;93602322;-1.86900093227479
chr2;82035504;8.08836120344931
chr2;125543305;-2.66017381815955
chr2;231325079;-6.73729169915658
chr2;181906626;6.12907274038486
chr2;102454127;5.25937642593945
chr2;194333279;9.92948623321085
chr2;60395940;2.21590489418535
chr2;123355857;6.42492273858852
chr2;16277558;3.1999986238281
chr2;238256313;5.61782102359221
chr2;107534542;0.214701891522068
chr2;72605895;4.09451008851324
chr2;25624995;-1.91294263040502
chr2;240330646;-1.74177926928507
chr2;121626847;-9.98942390978514
chr2;194423504;-1.91113609385922
chr2;86992909;-7.53913498910988
chr2;16948338;-2.89279414749357
chr2;85610343;8.27873121900291
chr2;35555048;4.31810962670726
chr2;60812690;-3.74164617030174
chr2;37010647;10.837473699604
chr2;140881117;9.32893801485905
chr2;159107475;8.69109667075176
chr2;172317911;0.840006537623651
chr2;42138429;0.530601821511116
chr2;236439536;1.9734887985496
chr2;228855307;2.66628297546484
chr2;70646554;0.147696521724927
chr2;239223155;-8.46713198605917
chr2;213904828;-11.6085384393841
chr2;59290211;-4.19681683817702
chr2;173253955;0.769272793501186
chr2;143906622;0.531456401994965
chr2;204797218;0.409760837488542
chr2;140626150;-3.72771463351226
chr2;58957891;2.90346012527224
chr2;14690509;-3.75206081606253
chr2;118458288;-3.54044118311381
chr2;139182697;11.1544564926381
chr2;212313070;1.02640722443008
chr2;237849818;-3.90491429143337
chr2;241853736;7.18251398684308
chr2;40832158;-3.39483385613968
chr2;66372331;3.4911764734483
chr2;126358745;5.23452472896955
chr2;39448573;2.28492097643639
chr2;49014113;3.38737753039581
chr2;91157385;0.676544816572667
chr2;33177409;-6.01472152766984
chr2;237602339;-0.344481822719608
chr2;145521559;4.71789619168697
chr2;189178058;4.75485154739112
chr2;148106278;-3.05520960201371
chr2;224926681;-0.25164870231605
chr2;41726952;0.534174463082612
chr2;222134698;-7.45158258156255
chr2;144717050;2.72035832348269
chr2;58522649;-0.985430656100054
chr2;7378293;0.97495032111239
chr2;154982081;8.10143054074536
chr2;60624513;-2.65302340145485
chr2;111764106;2.11164960374059
chr2;47164096;-3.62905862004781
chr2;76352708;4.08206104246517
chr2;139391538;-5.56909444573692
chr2;239167138;2.08434662921952
chr2;96077303;5.06423389860339
chr2;63373300;-5.3919007758081
chr2;139297949;0.141549007648939
chr2;24789450;5.52485340231961
chr2;129504248;1.58311493041947
chr2;135929145;0.637255764949928
chr2;1963583;6.1280366950498
chr2;131508687;0.0698481220166832
chr2;206255225;2.05695015064445
chr2;156689273;4.20979065213145
chr2;120024454;0.384523786648368
chr2;157894403;0.0884201747527991
chr2;140863271;-5.78582330106426
chr2;91519674;2.3744392394673
chr2;91877468;9.63325954065309
chr2;109312477;3.42675794409835
chr2;90946680;10.3137611434455
chr2;227022319;-0.875175498522915
chr2;197242258;-8.95310651653298
chr2;225502949;-0.766392290065525
chr2;191088504;-8.92778196702709
chr2;207424222;-0.112882711834401
chr2;165643239;-0.842990395398033
chr2;59006746;-4.21916979909104
chr2;226260915;0.991188910006385
chr2;191296787;-2.23512656437403
chr2;49288736;0.953848879464573
chr2;84811469;1.57167824921945
chr2;209601115;-2.28783191844792
chr2;70028444;-0.992508564882616
chr2;236207181;4.07476306182833
chr2;160437635;5.59087912666518
chr2;212299776;-2.00800566394587
chr2;3947816;-3.84577435416636
chr2;181367579;0.511532239634859
chr2;86223896;-1.53507599990382
chr2;231934720;2.21955709068321
chr2;132182064;3.11149481558034
chr2;107398587;0.854225476060672
chr2;39318945;7.04270123176525
chr2;15698731;-7.14092102370883
chr2;172314404;5.66210693501339
chr2;193594483;-4.10796503929812
chr2;11152563;6.00837381490447
chr2;167205420;-4.11015516472527
chr2;238007696;7.01184751953908
chr2;3466144;4.46351065792921
chr2;142127338;8.85915896429608
chr2;92204119;6.1725853757208
chr2;149650648;1.34081931742657
chr2;214274640;0.331559984402894
chr2;205337828;-0.873274385949245
chr2;126464393;7.04045689811511
chr2;195709869;5.12257006499175
chr2;100918790;-2.37502801551963
chr2;125941006;-3.82389158268735
chr2;143509843;-1.13719188499514
chr2;71145527;7.20005930356432
chr2;106001636;0.181390822203813
chr2;40852628;3.37554052334706
chr2;22639113;1.86471660009467
chr2;207367933;-2.18891328912009
chr2;129236422;0.509556783074925
chr2;87433351;0.459999507349408
chr2;24282690;2.59767875370328
chr2;58698773;-2.01905445094036
chr2;97075600;3.74766734841646
chr2;23402482;1.06601191359702
chr2;191422161;-3.02773816438014
chr2;186111365;-6.31968359028311
chr2;113623227;6.18797940473026
chr2;180474943;7.41513430072614
chr2;25422228;0.746071489255582
chr2;186430474;-7.95862139422526
chr2;212958572;3.36836868276268
chr2;125819194;0.293068439652104
chr2;110609425;-1.44838951191611
chr2;19620955;-1.04280178383291
chr2;11488113;-0.853785882321107
chr2;546013;4.04959399553225
chr2;240150686;-0.183470648202434
chr2;61046502;-0.016565067430137
chr2;2061830;3.16811654315759
chr2;178677706;4.15148389611553
chr2;137165062;1.53336963921256
chr2;56514732;-9.61345053861285
chr2;179830426;0.221177822418417
chr2;131799630;-0.393144924810141
chr2;217912673;-6.81398139670287
chr2;7506064;5.65352873209769
chr2;155841961;0.433824844647167
chr2;146565387;0.00444529435138208
chr2;236999971;1.98087804033256
chr2;46517611;-0.782801188902121
chr2;109113496;1.09869860063891
chr2;201099085;12.0776954276685
chr2;21048733;-2.0767310926546
chr2;182701480;2.81038782628929
chr2;183856616;3.56977305167376
chr2;56881919;3.81241596324046
chr2;156767362;-2.83329045946699
chr2;222451653;-4.32137525222901
chr2;50857762;1.45935466142428
chr2;218859971;5.66313318038512
chr2;10110169;2.22903715969787
chr2;212962431;10.6932155373923
chr2;240571586;-3.76814458581954
chr2;19827161;6.28538012181807
chr2;192297416;-12.5062616743103
chr2;167211916;1.30940513163764
chr2;232841792;1.62382858774044
chr2;130523877;-3.76193953343895
chr2;69461381;6.50292859755396
chr2;196410473;1.60288652044275
chr3;16774743;-9.67283395455889
chr3;87045697;0.147005377465436
chr3;122343998;0.57485104781172
chr3;33601582;-2.43132502025528
chr3;48999337;-0.728123627650797
chr3;112874647;-0.0406324470498738
chr3;130870076;-5.92081505554658
chr3;122012643;1.46023409299851
chr3;127544326;-3.11436174956638
chr3;8710395;-3.36940336273187
chr3;66215983;-1.93726439204889
chr3;124293943;5.3333609479158
chr3;54974574;-0.633690390257694
chr3;3315190;-0.333865193721346
chr3;95452696;1.70539987620594
chr3;82074812;-4.96726878772027
chr3;102316113;2.26663090825391
chr3;52003197;3.38112858928278
chr3;72114845;9.4160039339104
chr3;68810603;6.44334192114435
chr3;9782701;2.53613949606137
chr3;22863506;12.6315081886927
chr3;5527369;9.86097267462625
chr3;63346721;2.50640992547595
chr3;36409425;-1.29643307450136
chr3;141336613;-7.68353953378341
chr3;155104555;4.10924204279648
chr3;43621280;0.443467505948174
chr3;172960656;-2.8254556038464
chr3;192326774;-4.10551009314191
chr3;178599148;-2.66057949402112
chr3;149619705;9.76256726054176
chr3;155093143;4.28487337499544
chr3;72215954;-1.3308663206891
chr3;65169456;-2.11544429486565
chr3;47035340;-6.25969911968995
chr3;74444378;-6.34021661930311
chr3;60412913;-1.46658983644377
chr3;138826154;8.97499074586038
chr3;29552821;-5.54119090160914
chr3;58016935;1.44189825241164
chr3;40442968;1.05059906775812
chr3;62423935;-4.81214890112941
chr3;1281484;6.31416461889653
chr3;43821838;-3.01813241311959
chr3;39842405;3.19826673526748
chr3;151928641;1.33185055552289
chr3;144244234;-4.42865429051447
chr3;42801158;5.83520953488001
chr3;126283797;9.90673956262656
chr3;52360427;11.5202794129119
chr3;72277217;2.02422077764811
chr3;54579460;2.45973255168068
chr3;14734945;11.0228399450422
chr3;142694738;-6.97061713350486
chr3;64710265;-4.97218946203069
chr3;43830872;2.16891425270285
chr3;61469642;9.27906033898681
chr3;31275000;-6.76068193204643
chr3;112759243;-6.0293377939024
chr3;194900688;1.23651682489425
chr3;99937652;-0.887781545159584
chr3;65539867;-3.41803687727669
chr3;60695629;2.69009080430185
chr3;50134637;-4.42284135477672
chr3;48897103;-4.46806488920502
chr3;71126824;1.27881398545743
chr3;158789294;-0.337688832855032
chr3;63949768;8.74423315258681
chr3;102786631;1.80772255717717
chr3;47461420;2.82564600211761
chr3;56911258;0.676493501584123
chr3;69223115;-3.67056725390399
chr3;42687852;-0.93763777033584
chr3;69171859;-1.5034172104239
chr3;6220147;3.44075296763407
chr3;47324044;8.12556837243278
chr3;156005079;10.4194775914014
chr3;166331104;2.69182700701472
chr3;97826372;-6.93780992023712
chr3;173030694;5.16887656431225
chr3;84515879;-1.40317121195083
chr3;69974597;2.32293112840496
chr3;70966645;-2.44447447754677
chr3;74487534;-8.45190524978031
chr3;57871020;3.05279364761581
chr3;90254409;-9.32599095804867
chr3;183799363;5.2584945300693
chr3;45244269;9.91092832529388
chr3;74741730;-2.57566973743823
chr3;29209383;-4.54980240600709
chr3;145225810;1.0348597797744
chr3;62746841;4.29965569915451
chr3;81011583;-4.3440576612201
chr3;992641;-7.63495812703985
chr3;26286410;0.21422897534695
chr3;11046158;-6.36909338778871
chr3;61887373;7.42394156118095
chr3;168117128;0.692788027598015
chr3;40391777;2.05075062176285
chr3;78458645;3.12872585408983
chr3;136727825;8.26302387787581
chr3;84323404;9.02763872416364
chr3;103208710;5.92958108251666
chr3;101216375;8.29099210946451
chr3;143833972;3.51362671035176
chr3;3058803;3.50601115552675
chr3;127055461;1.21061116462976
chr3;53246359;-0.179862633288525
chr3;25156564;5.44630324765394
chr3;87523336;6.20138829736809
chr3;101072200;1.31562811932322
chr3;32112157;-6.33601970679947
chr3;182223472;3.79746137547179
chr3;79952752;-5.87655343696021
chr3;67183792;-0.912656060315824
chr3;38567580;-0.677313399794818
chr3;98322661;-5.7528407140251
chr3;23259911;10.9584226339808
chr3;170044308;-3.23955254063453
chr3;90843118;-4.95677486948979
chr3;184730736;6.63395091497849
chr3;49196110;5.1623643701872
chr3;124819477;4.45689558413348
chr3;196863231;-4.20316759552394
chr3;52676283;8.05161519348503
chr3;63109937;-3.80246094276185
chr3;194627812;9.9935086248437
chr3;194504522;1.79064586426183
chr3;159036959;4.80410613780838
chr3;189018728;1.23341658684624
chr3;165541019;-0.92347413621713
chr3;67947494;-1.30469160517967
chr3;21138018;-3.98875143528729
chr3;79902357;1.51720816720258
chr3;146011959;-1.9442925785506
chr3;127535374;-0.277140806239959
chr3;82414856;5.89431762940912
chr3;39374636;-1.03769092044733
chr3;92658971;3.69374119452055
chr3;13820423;5.52445221294562
chr3;152007211;1.14427986555299
chr3;135659578;-6.30446509676591
chr3;178669316;2.31757807258089
chr3;100190258;2.47277812856356
chr3;195978317;5.57475566585804
chr3;47892462;-1.56107670639154
chr3;187778885;2.01610488208765
chr3;178917462;6.6037302667334
chr3;160754903;-5.80268689030572
chr3;82464080;2.29427099353248
chr3;56174906;6.90276717182398
chr3;12562345;2.51571324594694
chr3;27405780;8.55414793988249
chr3;139657239;5.99873292377928
chr3;51418475;-1.3885886548235
chr3;9657950;6.9218945221763
chr3;190125834;-4.75979416535388
chr3;38949928;2.01800212214174
chr3;83907023;-3.23636517130408
chr3;47809312;6.64123211817551
chr3;160497853;-5.72773295049915
chr3;197962782;-3.94258419017785
chr3;76959821;7.07048056576544
chr3;138452126;3.13153635093083
chr3;8772332;5.20841794955109
chr3;182737010;9.58929534629534
chr3;172992556;3.76171891267284
chr3;13164104;10.2832441306388
chr3;186442798;1.26655892943173
chr3;133721407;3.35010839430883
chr3;197621456;7.68674437894138
chr3;181487933;4.74531045131008
chr3;173508678;0.028363176377886
chr3;164600598;-2.66458762499055
chr3;20794928;8.87317659847801
chr3;115170427;-1.91185999296554
chr3;156905537;9.74711330040014
chr3;61177192;9.31326007367266
chr3;162254522;-1.30247224572827
chr3;155682651;5.61675518395392
chr3;131890743;-4.0764592032594
chr3;196030131;1.28227888689864
chr3;140254797;-3.09696354508959
chr3;4815188;-1.40515281580329
chr3;81323680;4.65820855558287
chr3;184208162;-0.510415198255414
chr3;6213918;9.16298047126264
chr3;157186748;2.35984445726582
chr3;130667678;-6.10322882085498
chr3;69684846;1.78116105743832
chr3;129880751;0.902010909114544
chr3;41698824;10.903920090574
chr3;68144269;1.55398030563587
chr3;86477429;3.78176824543117
chr3;146831564;-5.87787859071615
chr3;72560537;-2.36070992406366
chr3;59681728;5.75314246370408
chr3;20940743;8.97105775892015
chr3;85313577;-2.40811361403722
chr4;100949007;4.53689511393868
chr4;67773681;9.00072245138779
chr4;17725805;6.56992995049792
chr4;140126538;-2.13709293957504
chr4;104724971;8.90274909766612
chr4;30520970;3.64060801068584
chr4;120983662;4.69493914104323
chr4;117511167;-3.28616463973122
chr4;144893930;-6.75945875575944
chr4;151692487;3.07379196291186
chr4;164453142;3.54821029256036
chr4;105091791;9.30870909948769
chr4;81445362;4.82031726160194
chr4;115373793;3.99413294650945
chr4;162367849;-0.930447838407676
chr4;173764483;3.53441327081248
chr4;120479924;-2.22599816106599
chr4;125202460;-0.828424743330743
chr4;1003862;-0.829166285914957
chr4;93579240;7.30701657285876
chr4;8763830;1.52989133079442
chr4;57176477;0.415149750728063
chr4;187901800;4.16165183997638
chr4;163011839;-2.52479583481724
chr4;125304040;-10.1725479953232
chr4;89295613;-3.53058411893648
chr4;127227761;-5.71629986747725
chr4;149991151;-3.17921374014425
chr4;19759018;1.13487475184288
chr4;41893140;1.16697383770751
chr4;41137090;-0.0785087821619528
chr4;131800298;-3.56186973835415
chr4;81941395;6.65865477702704
chr4;74145006;4.02474220093023
chr4;121961280;5.84113452513221
chr4;158989229;-3.44130433834588
chr4;145816727;2.28104857688771
chr4;75769543;-3.51003509524111
chr4;103531361;2.19823051394117
chr4;172342437;-1.11393414971417
chr4;155575569;-4.68021494623234
chr4;126289510;-0.581047428992189
chr4;48193037;5.67879538994662
chr4;54782935;10.2102184904488
chr4;20153136;7.04108732751357
chr4;72984756;-3.03022029814534
chr4;45449814;-0.497344674147911
chr4;152341526;2.11106096511605
chr4;123320230;3.38399567677629
chr4;44235148;1.78462335867199
chr4;21332854;7.57802009077616
chr4;23545557;3.11904648180149
chr4;148159558;-2.49349599619104
chr4;37435590;-3.31769292696078
chr4;161713116;0.603327013842337
chr4;7246029;-4.23655378263617
chr4;67188186;3.54562962615417
chr4;183510777;-1.42833680177412
chr4;18785032;-2.40897225185368
chr4;126594796;8.98096637373157
chr4;16770619;0.499642689264025
chr4;22063540;2.75361038637882
chr4;97360131;-6.95968978927263
chr4;141555046;-2.95093358445659
chr4;173563322;3.61972207159318
chr4;84461599;-3.73149550942924
chr4;102081034;-2.28239777681399
chr4;163090461;3.08935241249733
chr4;92138096;-9.91272777687408
chr4;3559290;-2.93790354270461
chr4;84758929;-2.03213767401228
chr4;66554331;1.9077049447658
chr4;120310632;0.175700244704807
chr4;128796565;2.16846962342335
chr4;104887375;11.299005940706
chr4;179081571;-5.16077618909104
chr4;105541299;-6.18079713195546
chr4;61910947;2.50553311471394
chr4;17195691;-3.96555120916642
chr4;122571718;2.38194460382736
chr4;115695843;-2.87397087928559
chr4;171356986;7.71653664355768
chr4;177781957;-8.89591870011869
chr4;77129810;5.22062473693972
chr4;51642891;8.37158556457433
chr4;9722381;-0.202694148898879
chr4;77456336;0.78962619614589
chr4;70768711;-5.34360343160699
chr4;175209115;1.31154117608882
chr4;137535972;3.76345664436249
chr4;44726064;-0.561301191434198
chr4;49267761;-0.52547749888839
chr4;60689765;-2.6382592530407
chr4;97316803;1.80884503412807
chr4;101124462;5.05381971277995
chr4;122347592;-0.3940041665989
chr4;20170140;-0.199340101864632
chr4;182714554;4.26541432796958
chr4;148997960;3.14694924794644
chr4;176377708;2.8237424041077
chr4;71317293;0.945563093796954
chr4;151491857;6.36333261470956
chr4;110417226;-3.59297066414416
chr4;22420917;0.374936542082294
chr4;159505361;9.57188785837626
chr4;138917517;-4.83721544300036
chr4;9523869;10.8155938542003
chr4;58953606;1.72740404058879
chr4;22642791;1.68556018526205
chr4;74488548;5.69600881973297
chr4;101602436;-0.208719387767121
chr4;100744896;-2.22370161030392
chr4;65552506;-0.814673664629861
chr4;31769613;3.95081580197769
chr4;143802985;2.40346322041527
chr4;138534186;7.45280397409996
chr4;25431602;6.15536273946445
chr4;5647756;-2.84307652671028
chr4;28063699;-3.04860976265852
chr4;114177751;2.83201609226521
chr4;8883823;1.15206191165444
chr4;21552501;2.57938642497698
chr4;19037368;8.77399892095747
chr4;139965565;11.5282327260231
chr4;104329511;-1.86512941662852
chr4;116055103;1.46696454859989
chr4;174269706;3.48980860728767
chr4;148645036;-1.16058361584333
chr4;126912906;-4.11479017425031
chr4;29836767;2.87321591364234
chr4;27351256;-3.70561176765488
chr4;30683718;-1.43104336248451
chr4;154458880;1.94539682789313
chr4;156286372;-0.143606943305756
chr4;176532975;-0.7228631629006
chr4;111349950;5.79537134621404
chr4;121566000;1.49542605930896
chr4;74984886;-0.885139356395053
chr4;131513253;6.52395628281416
chr4;63707024;-2.21061302568288
chr4;174393459;7.36685685102308
chr4;80838017;12.195788341905
chr4;185462486;-2.81181227418861
chr4;100516048;9.58946715310764
chr4;131334354;-0.798738786469689
chr4;12467338;-2.90715268175777
chr4;184725229;8.75708335099841
chr4;156229798;-0.483755846265717
chr4;29298691;-5.03312130539086
chr4;1618915;4.49420351648422
chr4;76773651;-3.63515491440896
chr4;159629882;-4.85581650540833
chr4;4097416;5.05743257292468
chr4;73597445;5.44958113321569
chr4;40121193;0.458830101661822
chr4;29710448;3.25373370521466
chr4;106178826;4.4951715114019
chr4;155180383;8.62091469748668
chr4;75371331;-3.56355355485632
chr4;134470069;7.04127668569937
chr4;61827316;5.76800174355571
chr4;1695673;4.7622271773984
chr4;137994801;-3.03582909289395
chr4;47916907;5.1814614623797
chr4;78797540;4.30525856548717
chr4;70335597;1.66704902174156
chr4;33064261;2.5953578785488
chr4;14531426;-3.41558575175417
chr4;13792087;1.38724217917107
chr4;71738478;-1.8268889131038
chr4;137786459;-8.99243126163056
chr4;125029860;-1.4073675043147
chr4;124761075;2.49107755583878
chr4;167659615;4.1798638605163
chr4;38486616;9.74746539224475
chr4;31872362;-5.97736784043318
chr4;21367858;10.6699443175736
chr4;89463205;5.055800961755
chr4;174439197;4.2905190295665
chr4;32517724;0.778795923706974
chr4;73690977;2.85025566217468
chr4;20949115;6.02507698341016
chr4;139355656;5.10630075997297
chr4;70097544;3.96419862710469
chr4;157717943;-0.764993590327757
chr4;52239683;13.3319506535277
chr4;33151127;-4.883629005551
chr4;170732152;-1.40212816098683
chr4;16790712;-0.871125753264195
chr4;123476611;-0.0339346281393966
chr4;27927483;0.99483999904811
chr4;26608648;5.37644221334736
chr4;104240900;-1.64918032363313
chr4;34050950;9.77784169025687
chr4;164972983;5.10754382037938
chr4;44437134;-2.89473433079488
chr4;48058966;2.50828244291079
chr4;32789191;6.94069371667705
chr4;128894469;7.06838733419167
chr4;187240850;6.35762914060106
chr5;56860604;-2.99358234067643
chr5;118041780;-5.31738493285208
chr5;90960310;2.06229228205582
chr5;114368411;2.7134449668974
chr5;126040519;-2.21473318661365
chr5;1097415;3.84613824603148
chr5;171481004;-9.88282440405508
chr5;69387213;8.07000933909659
chr5;3890039;0.514348370414101
chr5;180251152;-2.81084652391608
chr5;27849963;-4.76214622193884
chr5;68232429;4.51117138904087
chr5;79375752;0.687864804678455
chr5;157806417;-1.69582421621588
chr5;87664534;-1.50557242433448
chr5;72716763;-0.967134452122068
chr5;175522576;5.53300075164034
chr5;105323303;9.6502479948581
chr5;29106612;0.240813197470601
chr5;101123182;-5.01031030534108
chr5;82337282;8.12058629748337
chr5;99488995;3.6834159224755
chr5;29851399;1.11772325876112
chr5;81858323;-1.60879980791344
chr5;104278327;3.86007295389663
chr5;117613322;-7.88028950518946
chr5;145219429;-5.2370220769793
chr5;139638862;-0.154912228073235
chr5;49150844;2.16653225853157
chr5;159304414;5.93379180416711
chr5;20166155;-0.596846939840151
chr5;10778787;5.64615132837517
chr5;177238215;8.24898883405779
chr5;41229678;-3.14223600828306
chr5;125443463;5.41386534169174
chr5;11002414;-4.13891610044593
chr5;140006906;-1.66774420196011
chr5;160484124;-0.642172806143921
chr5;135734160;-3.03294036418531
chr5;141326110;3.16901426211986
chr5;44477119;0.989527336676688
chr5;180064178;12.0303451821162
chr5;3787099;4.41356868336416
chr5;96971178;6.08794326360612
chr5;57083514;-7.9226163725504
chr5;6399887;0.910145342497959
chr5;47977029;-1.11223068042118
chr5;53518769;-2.21599191793093
chr5;41767493;4.04498660531718
chr5;11608366;1.58504204180931
chr5;102282441;4.58231069382854
chr5;75855822;-0.945141766759697
