chr;x;y
chr2L;4901099;4.63865447306091
chr2L;16313729;-4.11087031391644
chr2L;6738548;3.94091192088097
chr2L;18132604;-5.02970411202694
chr2L;648648;6.78857301951624
chr2L;7187873;1.97681573802726
chr2L;19996045;1.15525711393437
chr2L;7471714;12.1209781264067
chr2L;11096073;5.08689506532804
chr2L;6002482;1.84444897916882
chr2L;13944126;1.94331028338533
chr2L;478497;-1.18991244884729
chr2L;18923824;-3.76416379050925
chr2L;16462371;-11.3505820237447
chr2L;22213609;11.8858591678239
chr2L;22154123;1.16105685089822
chr2L;13913569;3.88071568056864
chr2L;23120557;2.11792645509241
chr2L;21803927;-9.65588288205126
chr2L;22010665;5.24985804742898
chr2L;22289436;-0.107488464803472
chr2L;13105023;-0.591186572219364
chr2L;15597464;1.7991803443679
chr2L;8627733;1.84105005346942
chr2L;17618240;6.91450264820835
chr2L;7401241;5.4503723111539
chr2L;20160472;-1.51845835900625
chr2L;17073879;3.13403573597557
chr2L;12224760;11.834109564825
chr2L;15638264;-6.34412631614837
chr2L;6984771;4.28738323717936
chr2L;3085398;6.26523577065081
chr2L;16582615;-4.5745728071125
chr2L;2597517;2.45265468687549
chr2L;5737925;5.1513714525218
chr2L;15618184;3.85579718741108
chr2L;14212420;5.65885311359515
chr2L;3740080;4.44753232361441
chr2L;8928867;3.85217663767691
chr2L;9424914;-1.64655102005779
chr2L;22496612;9.38283696867107
chr2L;16497941;6.43496992065388
chr2L;14615697;1.87175253032415
chr2L;15426932;4.56126144647475
chr2L;15300295;2.14405440295182
chr2L;3857419;-6.15711754929734
chr2L;2796280;7.07068705722866
chr2L;19531372;-3.63367769500849
chr2L;6374003;1.85464047602081
chr2L;15465404;-4.9230806269042
chr2L;9195381;3.55704045273509
chr2L;3604006;-3.94831666399953
chr2L;872285;0.0912107004905675
chr2L;7381395;-2.60619799043466
chr2L;19979383;8.05746387170292
chr2L;14607240;-1.56627246079846
chr2L;3551949;-5.62687817578529
chr2L;19911382;-1.38327504746498
chr2L;3369730;4.06671622880049
chr2L;17036795;-2.66645397329211
chr2L;3315390;4.19794840181342
chr2L;19754435;8.34193263645687
chr2L;15604752;1.02306415054713
chr2L;12711986;0.748537480918805
chr2L;11922827;-7.79872197002473
chr2L;22243508;-8.11141631008387
chr2L;9419683;12.8426376140104
chr2L;4917129;3.46322038111285
chr2L;4817382;-5.14462357397967
chr2L;18775029;-0.0923334619868108
chr2L;22553486;10.8807267717139
chr2L;8480947;-5.38932256713377
chr2L;19750649;-7.51822439878777
chr2L;6625681;3.02111868345463
chr2L;21855176;-2.99550922583863
chr2L;17608567;-4.34008614398738
chr2L;23265829;2.16508209197531
chr2L;19234154;3.14996417572291
chr2L;8068984;3.97502643604437
chr2L;3411754;2.13290803985841
chr2L;22780866;-2.44230542816308
chr2L;2703320;0.517659467064161
chr2L;19063640;-1.21878713140303
chr2L;11235882;7.03817833425862
chr2L;13984363;-3.17043684373762
chr2L;10840997;8.04507356172683
chr2L;20838293;-6.18801110800726
chr2L;5747877;-3.11522679362055
chr2L;4109711;-6.5589431153734
chr2L;12565542;-3.25456615196145
chr2L;7347979;10.5750615008617
chr2L;3806784;-1.41228827036461
chr2L;17615069;7.21868445444091
chr2L;4365596;1.27555118095098
chr2L;16189529;3.91438847840388
chr2L;3078051;-3.21863050607201
chr2L;21290025;12.9896330201652
chr2L;708660;6.97753274120514
chr2L;11995212;9.44222155757495
chr2L;20678261;-6.51077097633323
chr2L;811995;-3.83767271589925
chr2L;11825443;4.54482867143015
chr2L;158345;5.00662147525954
chr2L;398342;2.24823428924527
chr2L;16360400;-1.95702316870525
chr2L;742245;4.29083292608747
chr2L;18651870;-0.677079234467594
chr2L;21150073;7.81664679148907
chr2L;2026964;-2.37855272376667
chr2L;4943795;7.04140831015437
chr2L;14139387;5.93694967666487
chr2L;22242285;-1.8655080231988
chr2L;12060671;6.47939908072763
chr2L;16403020;5.31354016475418
chr2L;8079234;2.08996516797854
chr2L;19102423;1.11838609648543
chr2L;1288094;3.07279446341847
chr2L;5589704;-3.91752792559596
chr2L;760918;-0.855786979745469
chr2L;19338227;6.12357942393778
chr2L;644234;-4.09093784740777
chr2L;8889363;-3.81668067570283
chr2L;17616775;5.23627537626708
chr2L;7289847;4.17831576721433
chr2L;6082179;-4.3566518594856
chr2L;18853406;1.59003998530586
chr2L;18172095;5.56780935083621
chr2L;16715531;-0.795648817020958
chr2L;641163;-10.9546309043248
chr2L;8785746;2.01264960553032
chr2L;5013677;-0.970123741756664
chr2L;9955905;5.4343062028004
chr2L;23137021;-0.869976166204135
chr2L;9779223;0.696387831432454
chr2L;9170392;-5.90138602217599
chr2L;1668667;7.24731121846115
chr2L;19513021;-6.09642428644872
chr2L;21813323;1.30751460342596
chr2L;20998486;1.15310669522789
chr2L;7251275;-0.521101081965738
chr2L;1513045;0.879754598862937
chr2L;15726322;9.71577118472769
chr2L;17690721;0.65870974060938
chr2L;3119971;3.59972295563763
chr2L;19731998;6.39382749542317
chr2L;2748820;11.1789113867923
chr2L;10612538;-4.40730292000298
chr2L;6945612;10.2866743391388
chr2L;22231850;3.66511999084498
chr2L;15924803;1.5732055870475
chr2L;3035009;3.88589805770189
chr2L;10322379;8.81811647211165
chr2L;2038801;7.8079923503813
chr2L;5090972;7.67313086758415
chr2L;326211;2.05405453861717
chr2L;21016360;-9.15699066900349
chr2L;22182582;-2.17438756555383
chr2L;6399154;-0.984454791605765
chr2L;22365102;0.127742072953193
chr2L;21776788;0.00674428886646772
chr2L;15945690;-4.86273152471736
chr2L;19281235;-5.84473784608403
chr2L;10819419;7.83241612061039
chr2L;12974135;-2.7871857668028
chr2L;18692856;2.40524994152801
chr2L;8793439;11.9625026964505
chr2L;6912370;-5.91744634346323
chr2L;2320853;7.26438256079275
chr2L;18676432;0.966023832121456
chr2L;15267490;6.09458212559928
chr2L;10483646;-4.35546990088299
chr2L;5203832;-2.78545937326838
chr2L;7370629;8.65563842187433
chr2L;17997296;-1.40432798276021
chr2L;9370701;5.81975766626149
chr2L;8695453;3.01880393197388
chr2L;14062483;-0.999817541880542
chr2L;9480842;7.84813521905502
chr2L;3797594;8.40479141033586
chr2L;2044125;2.97391525898224
chr2L;13024748;-2.41099232005857
chr2L;1588336;1.06607625251065
chr2L;19235663;-3.3661437942685
chr2L;5429116;2.47529117674724
chr2L;4561214;1.08854428852005
chr2L;11732868;-7.70392324733125
chr2L;11707941;-3.57667009962011
chr2L;16867650;1.6302625145879
chr2L;11932083;3.55387335416878
chr2L;23309393;-0.790284028310025
chr2L;5361261;4.68513202501556
chr2L;7840050;6.49728784470097
chr2L;769908;10.4293478566916
chr2L;2706128;4.48188532607893
chr2L;5788365;4.6323497130213
chr2L;4561369;5.71794118673556
chr2L;16545080;-0.465202768596877
chr2L;4891684;5.55274672701954
chr2L;3553384;-2.89525414114156
chr2L;908520;-3.38736176954657
chr2L;5438866;-0.878963944388377
chr2L;2791993;4.51630917942064
chr2L;14743931;-2.77868774892541
chr2L;9996563;8.18904077277244
chr2L;19672570;-7.98808976025773
chr2L;21330077;7.37017736781828
chr2L;6544238;10.991597501809
chr2L;8787832;7.25941654051066
chr2L;14991009;0.613231297122324
chr2L;9504382;-4.1863226427537
chr2L;1649941;-9.2733470140862
chr2L;15360680;13.155709616327
chr2L;7031759;1.7610867164761
chr2L;591656;1.34847581590015
chr2L;7743393;6.27334635269817
chr2L;8070381;-0.360268863085058
chr2L;2067798;3.00061715242567
chr2L;4923310;-1.62694603437236
chr2L;15803424;5.41115485089089
chr2L;13284150;-2.97350156022619
chr2L;12859978;0.803064220591408
chr2L;5446478;-2.01355487068145
chr2L;9252781;6.53656575677546
chr2L;9203859;-0.961516600459705
chr2L;5288564;3.60125246951066
chr2L;19599062;2.98176706191732
chr2L;14900610;3.62635501546134
chr2L;12894679;-2.57466347992928
chr2L;21841248;-0.984989493786498
chr2L;5253415;-3.89319496483543
chr2L;22805792;-1.94741304271332
chr2L;19469235;-0.328198992004069
chr2L;10492105;5.45944021879825
chr2L;18574039;-6.05365511471535
chr2L;15462283;-1.23929841809553
chr2L;16115725;3.38575279039285
chr2L;9991062;-0.496350543704863
chr2L;4110507;-0.345859555577669
chr2L;6164534;-6.63492601469578
chr2L;18624252;8.36901348669732
chr2L;5855898;5.14051115130859
chr2L;9887067;-3.40302982446381
chr2L;3180442;-7.21274875447378
chr2L;3255802;0.779240658283881
chr2L;2986266;5.12843192986329
chr2L;3814510;-0.639968635339669
chr2L;14533405;6.29878649568066
chr2L;14894041;-0.986611900028625
chr2L;16926226;6.94420114250284
chr2L;9163288;6.82851888012018
chr2L;11800168;-1.07723801288031
chr2L;19281188;-2.69767088046887
chr2L;6924287;-6.88280471521998
chr2L;15654051;7.15852191563598
chr2L;4068052;6.42300334682472
chr2L;17890891;6.26147476173568
chr2L;15476941;5.88434777586412
chr2L;18277399;5.97488981556173
chr2L;19494470;6.16169374659464
chr2L;19906491;-6.20571031824052
chr2L;7983739;-4.34497310279658
chr2L;10777915;0.410960649725229
chr2L;22082366;-0.400527135098737
chr2L;14682548;1.21691353656599
chr2L;5739710;2.52100273025221
chr2L;5058617;4.94264631081806
chr2L;12319101;-4.85805293564066
chr2L;3442100;1.0109338419721
chr2L;3932676;-6.88694212171115
chr2L;18014191;-8.81846556319978
chr2L;19031836;-3.88463402797834
chr2L;7110145;7.67277915035211
chr2L;12114617;-5.53602914705292
chr2L;2871251;-2.35337636169401
chr2L;13824617;-4.54850243109608
chr2L;8907243;3.02101189183392
chr2L;8773035;-2.25086769265612
chr2L;6671254;-6.92202760204737
chr2L;23335495;-4.74641298289635
chr2L;3073573;8.18957684866613
chr2L;8629467;-2.65528229199653
chr2L;14029874;1.02173305847813
chr2L;3256076;-5.18643271446424
chr2L;3506709;-2.79131655015669
chr2L;17251745;-2.22549938749538
chr2L;15545516;7.39609202379007
chr2L;19613715;8.14666814818396
chr2L;8492676;-2.63861244184431
chr2L;7163027;-0.000591594401811335
chr2L;17401438;1.73757781376445
chr2L;14633747;4.60178766678024
chr2L;15849554;-6.56203710634628
chr2L;3094365;-0.387524158856787
chr2L;6366580;-0.268216625023375
chr2L;23368693;4.47873553518249
chr2L;2157231;-1.74441577548614
chr2L;1804984;-0.0391378684249557
chr2L;3410513;6.26361178516582
chr2L;22370128;0.0372751402919037
chr2L;3050057;6.07754734835985
chr2L;18586745;4.54396811114036
chr2L;10755870;-1.75606149709195
chr2L;8024747;-5.98748680097863
chr2L;14195517;-0.594464511897232
chr2L;17274672;1.84166088664885
chr2L;13604802;-3.12220004777948
chr2L;9756490;-5.87582842469088
chr2L;11885066;-0.262422503435777
chr2L;10846127;11.6891693376161
chr2L;8234753;2.2620821854417
chr2L;13965373;0.871618770212083
chr2L;11415466;7.64270930319294
chr2L;19242839;0.0249554837490484
chr2L;19568716;-10.2555292968253
chr2L;21917472;-5.03148512836826
chr2L;21811260;-2.21552412344911
chr2L;824737;-5.13796096567051
chr2L;12022847;-0.64221830671183
chr2L;597673;-7.97123852118484
chr2L;4659200;4.31481048877255
chr2L;3944670;-2.99871644617897
chr2L;8948968;1.49492004634319
chr2L;23490396;-9.20939472784246
chr2L;10684021;-2.9788386321362
chr2L;22229094;-3.49319032148244
chr2L;6671768;-5.63550493143899
chr2L;19023488;8.19912695485309
chr2L;5111183;-7.51524211578122
chr2L;21625092;-2.46899822231071
chr2L;14287532;-1.60927720670771
chr2L;21520344;1.93049390589351
chr2L;8825555;5.33795660372872
chr2L;23217171;-7.72763075960327
chr2L;11425933;-0.198767856877803
chr2L;12970817;2.12445983482769
chr2L;7276286;3.46046490388057
chr2L;15068632;-1.91289071223271
chr2L;3706681;-1.60073855923342
chr2L;5868634;-4.73564052825198
chr2L;17487113;-7.36994194793683
chr2L;6655308;3.69306808767613
chr2L;3930558;-0.0704711739060178
chr2L;10978708;-3.08982853796348
chr2L;2226411;-1.22917777615502
chr2L;19171991;0.789281857287885
chr2L;7826795;-4.61495667416858
chr2L;17376834;0.436246399760842
chr2L;22732396;-1.2881492927609
chr2L;13116977;3.63092705900748
chr2L;11239626;7.94466658028025
chr2L;2292873;-0.462717794699256
chr2L;5892317;3.88341930664647
chr2L;12717109;2.9244533295549
chr2L;2633286;-2.24897410052841
chr2L;20801303;7.83397873402587
chr2L;100005;-0.368373718922414
chr2L;6660535;1.21629174105638
chr2L;5119237;-7.42818872698273
chr2L;7089753;-3.36215281007195
chr2L;11773542;8.3691745054011
chr2L;22344559;5.52421865702805
chr2L;4044403;8.02608547385712
chr2L;3551027;1.1820369437292
chr2L;2772959;1.24401473960646
chr2L;10559209;-7.10188157922076
chr2L;10097777;-6.74082080679608
chr2L;7531564;1.39469300720528
chr2L;8516954;1.91869885471172
chr2L;22055968;-4.53048289046062
chr2L;570656;2.60961081464033
chr2L;11967825;5.07042139918388
chr2L;7047023;6.24229277372292
chr2L;9102568;-5.9176654760558
chr2L;8933470;1.57119661451092
chr2L;3175661;0.793298929185987
chr2L;18765018;-1.00982028529214
chr2L;23277479;4.77178850475886
chr2L;9974847;4.23387035199442
chr2L;9043706;-3.3124510494229
chr2L;8646100;-3.42702100738293
chr2L;17255494;-0.149572562616315
chr2L;3438110;2.17581645931188
chr2L;3398136;-8.04202810688586
chr2L;2971013;2.86541419023261
chr2L;418765;0.712359247196011
chr2L;12014201;1.44108243197798
chr2L;10919286;7.44881115740237
chr2L;9268319;-9.99455877210521
chr2L;2538426;1.59559937310416
chr2L;14649883;5.38918936460643
chr2L;22633370;0.783042652522463
chr2L;4904310;7.46385382704255
chr2L;20107089;2.5501535623934
chr2L;2549874;-3.15558087225707
chr2L;13605135;0.533339754644529
chr2L;7460578;4.0037882439378
chr2L;18250060;6.60575482876805
chr2L;11359492;-8.40670955382405
chr2L;13301777;11.742522150906
chr2L;10088415;-5.72690919543532
chr2L;22348737;-0.199980282120948
chr2L;5045332;8.53857497591788
chr2L;15907230;3.20554516549027
chr2L;1286544;2.86352890344612
chr2L;2381488;-1.3194279420392
chr2L;7903320;-1.61677830602858
chr2L;13758831;3.69705056041769
chr2L;21238184;-7.31238423021384
chr2L;10319715;1.0876485973325
chr2L;15090996;0.090968705281181
chr2L;12307064;3.96729400443216
chr2L;10734127;6.49628141639997
chr2L;15262059;-1.61761563777789
chr2L;3565051;-3.81074546539784
chr2L;18153123;-4.81549471989786
chr2L;12753545;-0.665358064657807
chr2L;8724535;5.69892906687347
chr2L;13678181;-4.05892507332573
chr2L;9828608;4.10603315889368
chr2L;7432920;0.663943261920613
chr2L;15698220;2.00586390784972
chr2L;22503724;-0.153582130588543
chr2L;837643;8.2759460544661
chr2L;15826623;4.72289122672055
chr2L;9399192;5.68731804558408
chr2L;21337559;-0.854774793113186
chr2L;7346274;-0.21416850692819
chr2L;14520482;6.92899560322943
chr2L;18666548;2.66761632970316
chr2L;1733226;-5.26412527131794
chr2L;12192905;2.05575683764561
chr2L;8056868;-1.93902789757666
chr2L;20335049;1.50925729927237
chr2L;1633846;9.83535529976859
chr2L;15698606;-0.508855387122356
chr2L;6714009;-4.667406372307
chr2L;22420001;-4.5021589284501
chr2L;19160547;-3.97046329163846
chr2L;13093854;12.2374682229587
chr2L;2778237;-2.38228203694576
chr2L;1090290;3.62157803678124
chr2L;4834766;3.99424339823899
chr2L;3048181;-4.20041193442809
chr2L;1711828;7.34918834172421
chr2L;10708531;0.0594652120241901
chr2L;23224065;-7.00973873237885
chr2L;189818;1.88097190021401
chr2L;22135372;-4.21363251778802
chr2L;9559495;-7.88577069492584
chr2L;3555007;7.56283450557895
chr2L;10954551;15.4876484078899
chr2L;9506730;-0.206666567884284
chr2L;467326;2.06659316141092
chr2L;2160351;6.98137401136108
chr2L;15721138;1.41349629777103
chr2L;20128229;-2.2797935201177
chr2L;21386184;-1.34075281543515
chr2L;7317496;2.2620341052953
chr2L;12003723;-5.49838465703395
chr2L;15121481;-3.59890823240309
chr2L;21977915;5.77498625915056
chr2L;13932307;10.745517094078
chr2L;16384879;-2.99600732211252
chr2L;17003899;0.566080638842978
chr2L;4004521;3.22031926078439
chr2L;19664572;1.88216002511849
chr2L;15087877;8.06643270134411
chr2L;21325370;14.4403017729077
chr2L;11574768;-0.78699413419329
chr2L;1458326;-10.4555599092572
chr2L;16575254;-0.353936756630575
chr2L;16621114;4.68492085114145
chr2L;8940551;4.92875613394142
chr2L;15400851;2.15371664001864
chr2L;1627159;-0.178125588255817
chr2L;19411435;3.34256303222733
chr2L;4094926;1.62414636530289
chr2L;18392164;-11.0189827194139
chr2L;12215721;-0.0345994580763156
chr2L;4262467;-2.53053184278642
chr2L;7447651;1.44907152884661
chr2L;4847011;-0.929400009269953
chr2L;18247685;-4.79730300719004
chr2L;22076288;1.78382592804998
chr2L;5344638;1.06157263908025
chr2L;2331527;2.43206095032312
chr2L;2146799;10.3892435942258
chr2L;18428103;-3.81803669785681
chr2L;17485359;5.972687392214
chr2L;3467493;2.73950682043199
chr2L;2775197;8.56451891398994
chr2L;2510304;-7.06948551310316
chr2L;9502946;2.48541827144323
chr2L;16996697;0.593299671160853
chr2L;8866186;-0.0515430957015741
chr2L;14214675;0.57687778646054
chr2L;106349;-1.80283567398016
chr2L;8643098;-0.398214843684367
chr2L;4193939;-1.2207792125477
chr2L;17628541;8.9203658741122
chr2L;14516279;-1.03692723625724
chr2L;5137998;6.78178975615989
chr2L;20302462;-2.00805609223249
chr2L;8502856;6.41834341335502
chr2L;16406240;3.62472898387758
chr2L;18639538;2.83538294780553
chr2L;13145252;1.57935776200081
chr2L;12503979;-3.51619439062604
chr2L;18106353;0.981807251906313
chr2L;10490676;4.73338708964151
chr2L;16750378;-4.38389191861299
chr2L;7421896;1.21899291275803
chr2L;1412503;9.60498404129652
chr2L;7290146;11.4089758796228
chr2L;426203;-6.35934717353973
chr2L;1064540;-10.2733002584699
chr2L;16801272;0.10667516873506
chr2L;22894652;1.49721256236098
chr2L;19922216;-5.07299831448866
chr2L;17976827;-12.8534965248574
chr2L;16301677;-0.996647449631803
chr2L;7397663;12.0140227459956
chr2L;12487451;3.35243807633283
chr2L;12973682;11.0244570429694
chr2L;2502748;-0.265928468510616
chr2L;3535328;1.92235667827351
chr2L;12496995;0.948587544906827
chr2L;4181517;-2.26682885019374
chr2L;15651979;-7.36828275449765
chr2L;2637548;4.67695225915196
chr2L;18484268;-5.59946840374654
chr2L;2168346;3.58415200640099
chr2L;908010;1.64891526148252
chr2L;3795143;10.2261533949396
chr2L;19870478;-1.66822733198615
chr2L;23392364;2.25409848605801
chr2L;3791624;10.0032119695526
chr2L;12888695;-6.19525178704086
chr2L;7860723;5.61324500404553
chr2L;20138358;15.3864454267179
chr2L;20332506;2.49393546168653
chr2L;691811;0.394044797181858
chr2L;16345864;5.93048936708887
chr2L;16226489;2.89277492118401
chr2L;15840645;-11.3122059052813
