chr;x;y
chrII;337857;-8.95200041819514
chrII;773897;1.12216889959277
chrII;334967;3.23409560845232
chrII;748176;-4.03125316554253
chrII;195332;0.460737414581221
chrII;59037;0.282969328647444
chrII;431112;-1.77827397956495
chrII;38919;2.94238154798438
chrII;203000;3.79915604119599
chrII;133812;2.19425346496051
chrII;391496;4.1544314407915
chrII;563023;0.673251284352611
chrII;566649;-0.47903176620103
chrII;747730;-1.42229726127932
chrII;784904;-0.828602256960421
chrII;773075;6.17246499837314
chrII;446395;2.4367093797192
chrII;550008;9.36511395895527
chrII;194663;8.06937718274807
chrII;144062;8.78012740491426
chrII;515929;-2.97943611016671
chrII;799246;4.69752887295706
chrII;7647;0.596901180124355
chrII;595347;0.629674554899963
chrII;463873;-1.38888077883718
chrII;636683;0.442841341577018
chrII;635283;5.81192806132163
chrII;672366;6.80471112204472
chrII;129668;6.05092147550805
chrII;170860;4.63948991008541
chrII;67848;1.75726436934356
chrII;160433;-0.866204523172019
chrII;240289;2.59129257110244
chrII;348187;2.95482932199383
chrII;688215;-5.72770086548532
chrII;496485;6.27705325135915
chrII;601308;-11.1626310127034
chrII;537877;-5.31317648803487
chrII;717426;3.23762153213682
chrII;507768;-1.90584590807522
chrII;712890;8.57942762841761
chrII;476318;-0.0437045009476191
chrII;347302;-9.45770283442398
chrII;640101;-2.60060861475587
chrII;128692;3.64375667273951
chrII;636495;-2.44023405472514
chrII;293377;-1.90994467872168
chrII;412044;1.97815759001522
chrII;544357;6.16949542064702
chrII;91847;-10.187366876301
chrII;395264;-3.86873838854038
chrII;343398;11.787012083794
chrII;430696;2.14986183571262
chrII;382772;-3.6676535377909
chrII;334942;1.05696881204711
chrII;322992;6.79584584128368
chrII;724800;5.08192329861228
chrII;195547;-2.19394435806151
chrII;794339;6.30471095454063
chrII;151574;-1.84966841138394
chrII;318021;5.25734252962316
chrII;389062;-0.493337709279364
chrII;678553;-5.80753298878148
chrII;659289;-1.14638940408576
chrII;593567;3.15018874711139
chrII;744334;1.95084450927352
chrII;216761;-5.24424954702302
chrII;589998;-5.17603812068226
chrII;793580;-0.39864541781941
chrII;245252;-2.11157264756619
chrII;806341;-5.31601290189885
chrII;302577;-0.9390245526083
chrII;487843;3.66611747619386
chrII;482122;0.0851307081555362
chrII;50476;-1.69567679552869
chrII;282457;-6.41433879961883
chrII;271596;12.0199465371761
chrII;411877;-7.43324352923142
chrII;93904;3.19654954439402
chrII;506747;3.49109691634605
chrII;475952;4.52202417100657
chrII;173301;3.79376288789519
chrII;456180;0.18127388721863
chrII;642119;5.9783078096649
chrII;476675;2.85728207266054
chrII;486792;-9.46569139492726
chrII;604818;1.71918795907969
chrII;249974;1.23649811718499
chrII;322766;4.54307839556507
chrII;176807;-2.17139866256196
chrII;438023;4.33267181578359
chrII;582225;-2.32892038807175
chrII;310308;8.24113205208431
chrII;556215;-0.179824688904362
chrII;224819;0.173008171135543
chrII;226325;-0.287785147838819
chrII;796260;-0.948166761690071
chrII;181527;-0.354001647219139
chrII;18758;6.87611981677707
chrII;206610;5.44598376228238
chrII;323062;4.40357002393898
chrII;13751;2.29924325296152
chrIII;43947;-4.84278987833475
chrIII;257547;-0.795872726431548
chrIII;282109;-3.75601508535922
chrIII;126596;-1.93872415755221
chrIII;90626;2.29580740494099
chrIII;92428;-5.18602954163977
chrIII;301098;1.12021303022745
chrIII;259916;-0.802094355545466
chrIII;229147;-4.35857438767258
chrIII;257268;-0.0854901000572823
chrIII;247745;2.09499148193223
chrIII;257272;-2.07458262363377
chrIII;10190;0.00885436814753549
chrIII;80889;-4.86678086091445
chrIII;226919;-4.40602360945164
chrIII;7575;1.02040642422079
chrIII;315722;-4.3744345025214
chrIII;81200;4.17555380048683
chrIII;33782;5.45464799155683
chrIII;2266;1.18716933256583
chrIII;134615;4.61324122915348
chrIII;173456;-2.57273544118153
chrIII;179601;-10.7127870301981
chrIII;307089;-1.0416009871733
chrIII;284876;-2.78952058297284
chrIII;143109;-2.88440769053848
chrIII;109337;-0.471195990683158
chrIII;271067;4.68476064634151
chrIII;79589;-5.41837686233395
chrIII;56413;-4.81541731894726
chrIII;298899;-3.95783058371744
chrIII;200504;-1.55491667263597
chrIII;219973;0.945104877121509
chrIII;92838;-1.44082716759102
chrIII;306268;4.16151338059064
chrIII;28319;4.28498385274067
chrIII;105353;2.66466825667773
chrIII;288101;5.87440784833376
chrIII;49634;-0.649794705370484
chrIII;72230;7.42610959120462
chrIII;195393;-4.16599673766486
chrIII;237965;1.68010737104167
chrIII;49943;-3.93770701091595
chrIII;10380;-12.4314868916136
chrIII;304640;-0.111928848245929
chrIII;220413;1.24496414881723
chrIII;46328;3.96594626977982
chrIII;177989;-0.238411157514842
chrIII;201654;4.65951138756104
chrIII;105420;-0.516627952653337
chrIII;172176;-4.22399823052395
chrIII;224887;1.54540782609423
chrIII;109354;4.22548028189248
chrIII;288250;5.604468088759
chrIII;155223;-7.48345023326615
chrIII;90092;1.25269381580761
chrIII;202507;4.05278272762507
chrIII;17850;11.0538698170414
chrIII;131026;2.40076915798661
chrIII;203657;-9.57256798078584
chrIII;83412;6.9436430999826
chrIII;125661;-0.0676841699064976
chrIII;314991;-7.15343027162664
chrIII;8246;-5.46551922504977
chrIII;248811;4.27159225174953
chrIII;279952;1.70768712276598
chrIII;120602;-0.663354884278794
chrIII;54253;4.57385293607622
chrIII;159838;6.54913290232818
chrIII;241066;3.29326079097122
chrIII;201214;-1.84692375514038
chrIII;226675;7.54954467166684
chrIII;86930;7.16461923623344
chrIII;230042;0.4416924013677
chrIII;31915;3.24844688926503
chrIII;60089;-3.71545507591933
chrIII;241880;0.517154093573911
chrIII;238843;2.69512326261571
chrIII;211117;6.46971330049714
chrIII;61458;6.16332588464083
chrIII;202370;3.25546638921202
chrIII;135425;-5.4901470518332
chrIII;64803;0.173763121512416
chrIII;214148;-5.72312496517603
chrIII;145933;8.41102247579615
chrIII;219729;-0.750092830495993
chrIII;127485;-4.1506751894573
chrIII;199877;5.3438053155625
chrIII;223107;1.15000981602717
chrIII;130890;1.89305781741557
chrIII;202278;11.0258744884807
chrIII;80788;4.81910194469158
chrIII;55986;-0.686698601862633
chrIII;190191;7.84414586472803
chrIII;147944;0.697562460247119
chrIII;21391;0.436445384204824
chrIII;268636;6.12269999907701
chrIII;37717;5.9585038015091
chrIII;200160;-2.97653173008028
chrIII;897;3.06669012907628
chrIII;137739;-1.15182407873033
chrIII;309050;3.34374673383381
chrIII;229668;-1.51278933786072
chrIII;301007;-5.90625404573135
chrIII;249797;-7.38286741755691
chrIII;293272;5.02085063697695
chrIII;39756;-0.513545459396712
chrIII;204971;-3.53898129456631
chrIII;25537;-1.54402523701243
chrIII;13386;-2.5235252834131
chrIII;117977;-0.104860357604246
chrIII;124908;1.18476777116684
chrIII;306239;1.31181667701718
chrIII;150938;6.38162696802516
chrIII;305473;1.8410951360639
chrIII;250158;8.129359605584
chrIII;238915;-5.3899263968325
chrIII;94056;3.80714008310323
chrIII;125734;0.162625330620223
chrIII;249057;2.47192891055763
chrIII;105981;3.29697239854232
chrIII;221850;4.01152992606441
chrIII;180668;-1.67245914817754
chrIII;96045;-5.58925615840408
chrIII;304294;-0.706938653363847
chrIII;153362;7.63957948999393
chrIII;224261;3.44767378831188
chrIII;58199;1.42694860767805
chrIII;25646;-4.60052192785397
chrIII;161288;4.35454409312968
chrIII;277675;-6.32789346462995
chrIII;731;1.05241704780375
chrIII;123960;5.89553778806722
chrIII;281990;5.79082022639409
chrIII;222440;-1.93639725814177
chrIII;40392;3.18075008937842
chrIII;262994;-5.62417413399036
chrIII;277154;-2.98397601927873
chrIII;106985;-4.00590813238336
chrIII;76766;-0.637060099431928
chrIII;295615;-1.24496977097864
chrIII;103055;11.2957359974428
chrIII;199796;6.09533977042949
chrIII;202377;-0.755255941663647
chrIII;17620;0.514339493733215
chrIII;151120;-0.607400235870102
chrIII;119450;-6.15532574644894
chrIII;269445;0.037102797898956
chrIII;181799;6.83813061604899
chrIII;52232;-0.665928988199017
chrIII;57563;-1.97105228304154
chrIII;156383;7.49756757796008
chrIII;186924;-4.11816472337875
chrIII;170334;-5.26233755993514
chrIII;227079;-5.31643275383455
chrIII;269532;5.92850550649107
chrIII;15048;-0.767306536760968
chrIII;104611;2.50575098272722
chrIII;284325;-1.02276070925753
chrIII;307868;8.23827718578095
chrIII;232537;-3.67313949757572
chrIII;184391;-1.90268086278803
chrIII;102901;0.0747674738082501
chrIII;74997;-6.27229772052792
chrIII;182957;4.90154964618216
chrIII;130929;-2.5115669444996
chrIII;273758;6.95274785400671
chrIII;185437;4.81664211208825
chrIII;83322;-3.75790692856942
chrIII;19021;5.72498909376529
chrIII;277968;-4.51563413125206
chrIII;246037;1.77242303964914
chrIII;314318;4.93227497902587
chrIII;205836;-3.85573017413709
chrIII;77292;1.02137581385805
chrIII;177017;0.0530352196239827
chrIII;34068;-3.98464117766364
chrIII;11910;7.38427100414097
chrIII;4406;3.18500813261493
chrIII;148205;-5.59292878815967
chrIII;258118;-1.7267374083688
chrIII;316490;10.2705938093914
chrIII;196037;1.12063951703608
chrIII;255718;1.70983389551862
chrIII;100059;2.55641065434684
chrIII;229948;-14.9154139846483
chrIII;42640;12.7523183760449
chrIII;308023;3.75682845784119
chrIII;290043;1.43977525691375
chrIII;13867;4.24782942871625
chrIII;160354;0.729914537296091
chrIII;292986;2.21369695384192
chrIII;105199;-0.959693014813961
chrIII;99357;-3.66683282235034
chrIII;3811;0.453692288826096
chrIII;49952;-4.55386871840175
chrIII;287520;7.28730722491614
chrIII;277806;-0.13413449676106
chrIII;244908;3.88988011407958
chrIII;298146;-4.75685774724046
chrIV;770233;-3.13466360009399
chrIV;429857;1.6482816244977
chrIV;506161;7.45127085565045
chrIV;423009;-3.52803588017747
chrIV;1095498;6.69123018754355
chrIV;251085;-7.80540185296288
chrIV;344988;9.0643003556862
chrIV;1279704;1.93219824453716
chrIV;608974;13.7375718910634
chrIV;898954;-0.867069877789069
chrIV;1092970;-0.988451866741362
chrIV;140672;2.70291488724549
chrIV;743957;8.18767538005758
chrIV;1098130;-0.922595151787981
chrIV;645862;7.2444558926092
chrIV;399384;-0.513449199693711
chrIV;873085;7.82968494168441
chrIV;1114105;2.80449248835264
chrIV;1191533;1.16897509878604
chrIV;1086478;-4.78933680958125
chrIV;570244;5.02653856064441
chrIV;1296559;-3.18969322807557
chrIV;1371567;-1.32203110005741
chrIV;1491950;2.83026313391643
chrIV;918676;8.79465981916508
chrIV;1070530;1.06927191867625
chrIV;598830;-2.94011096074911
chrIV;1295655;6.20203749178122
chrIV;844164;7.84096332945196
chrIV;893301;4.49248041901276
chrIV;445274;10.8007986828626
chrIV;203995;-3.84339333981067
chrIV;555401;12.130916842847
chrIV;644981;7.93856953321369
chrIV;1371805;-0.372080337276573
chrIV;1455077;6.0364890682882
chrIV;270050;5.4187189047252
chrIV;431746;3.24058957077588
chrIV;364679;2.07033982746966
chrIV;1343899;-0.625329932823969
chrIV;503775;4.14746452560691
chrIV;281348;4.57234992800806
chrIV;555370;4.26627936481634
chrIV;922648;-12.0498436828934
chrIV;417804;0.0300481876298823
chrIV;942984;2.67523150906897
chrIV;1054927;1.64929201686898
chrIV;1208695;-2.49142354301725
chrIV;785162;-8.23055127854748
chrIV;857850;-0.768549464802702
chrIV;390140;-3.84856762417517
chrIV;364762;-4.35665132343917
chrIV;136804;-3.81809361172011
chrIV;82461;2.1304997160329
chrIV;1400091;14.8828703839132
chrIV;936075;2.10587972595588
chrIV;107511;8.44640419470874
chrIV;920823;4.32982557144413
chrIV;295456;1.94886739724051
chrIV;549480;2.07982477300789
chrIV;1460939;-10.368055784813
chrIV;1102917;0.808039828326663
chrIV;774697;6.90659698093683
chrIV;646408;14.5346345664442
chrIV;177846;6.35147214770848
chrIV;1041083;-1.75396604209438
chrIV;158184;-0.87397140367032
chrIV;648180;-7.93399481765799
chrIV;146305;-4.03989159490313
chrIV;1274796;0.916100372767957
chrIV;828494;6.61568593097001
chrIV;602682;4.42155133248373
chrIV;166028;-3.75834993984537
chrIV;1446872;10.721458252757
chrIV;305381;-5.54715287478473
chrIV;1166643;0.817830749168873
chrIV;979561;1.91856849311724
chrIV;282173;5.07812168419047
chrIV;138385;-7.79563679312625
chrIV;706036;1.22381385754848
chrIV;1118689;3.62431224167651
chrIV;563005;3.0674969831052
chrIV;1363747;-1.54743972284703
chrIV;731285;0.25900542927258
chrIV;1054433;-6.62255268538171
chrIV;363417;-0.402760480700632
chrIV;212345;0.811555370582571
chrIV;1047038;-8.16148362301911
chrIV;87797;-3.2958680415043
chrIV;1061356;3.76172338860532
chrIV;913521;0.670850228718557
chrIV;412677;-6.79575893674009
chrIV;1247427;0.61144699364187
chrIV;1069734;-0.35258518629616
chrIV;1470210;-0.582672271061922
chrIV;797835;5.26764399729479
chrIV;77302;-1.93231203216128
chrIV;916262;-0.444240264083792
chrIV;156378;3.35726683108266
chrIV;286349;-2.91875300263768
chrIV;1143083;-0.668217375245618
chrIV;144041;-2.5436880236312
chrIV;998934;3.50900829933111
chrIV;618172;5.24586315926105
chrIV;372758;-2.58457771421039
chrIV;518722;9.48042137372142
chrIV;112638;-3.01622722163311
chrIV;882695;-2.36268557239744
chrIV;459062;-5.11583785047901
chrIV;1012255;2.84587970453446
chrIV;781868;1.3648774832816
chrIV;1286761;6.55799473009805
chrIV;161395;-12.2008468900053
chrIV;917692;-3.51061376244324
chrIV;1051930;1.94528984810995
chrIV;1473785;-4.28143332956921
chrIV;120140;9.70598304288223
chrIV;1162394;-10.7238069820316
chrIV;447806;-0.309016774679602
chrIV;495082;9.92549608791173
chrIV;136051;2.42386943209001
chrIV;1014466;1.05881437015697
chrIV;1219308;9.29760291604391
chrIV;1441925;-2.72732047116882
chrIV;387375;-6.02102876918166
chrIV;69767;1.00743196855205
chrIV;627409;-4.65668709178848
chrIV;695092;4.26086607520647
chrIV;1043667;4.84184135600031
chrIV;855687;5.07703688159384
chrIV;647643;-4.73271653422866
chrIV;291768;-2.26674246697273
chrIV;1160032;1.74315054854745
chrIV;1116936;8.98369214500981
chrIV;1032429;5.78926339054205
chrIV;1035674;2.13335321475974
chrIV;72010;-8.2885364320127
chrIV;1307566;-2.97642826735663
chrIV;1198415;-0.733603480129646
chrIV;1033683;9.89503285489906
chrIV;1016961;-1.5994953925265
chrIV;437127;5.31030494653537
chrIV;660146;-1.45325450891251
chrIV;1358344;2.78562942591016
chrIV;411932;0.91957796994279
chrIV;431309;-2.48974753668941
chrIV;982507;-3.38938967625666
chrIV;951674;5.11645410386359
chrIV;500480;-4.15406548536563
chrIV;651805;-5.72674856266667
chrIV;1206523;12.5803545576533
chrIV;791441;4.62411748724677
chrIV;174890;5.99428497234315
chrIV;930366;-3.9996017885336
chrIV;624544;-0.261322808066624
chrIV;925348;1.58925375160396
chrIV;1169891;6.53625988060549
chrIV;28817;-0.0576525195003961
chrIV;27937;-4.00229593027948
chrIV;826967;-4.21047893573204
chrIV;767263;10.7693834604152
chrIV;450127;6.34034829748031
chrIV;1043312;-6.61061499102712
chrIV;973894;11.0088563234911
chrIV;1098307;11.9157798370802
chrIV;345427;-6.03250577037675
chrIV;596628;6.52260118767736
chrIV;656709;-1.87994665804717
chrIV;1513379;6.1019455652483
chrIV;622374;11.1989649135955
chrIV;844409;1.95455763843095
chrIV;81079;3.30080235837696
chrIV;1238879;-1.37924406327929
chrIV;95269;5.62367213486151
chrIV;1312770;0.259324339675091
chrIV;1128897;-4.16574928053926
chrIV;591254;7.04957319099005
chrIV;923988;-10.2322781554134
chrIV;88926;-3.62365260366264
chrIV;875890;-0.155198308399129
chrIV;222327;-8.71499442487775
chrIV;392283;10.6463036113394
chrIV;1466791;-2.23975924150079
chrIV;1427258;-0.386852942376562
chrIV;1398884;0.768856446510555
chrIV;258127;-6.31635187794626
chrIV;397350;-2.34209132353484
chrIV;83512;-1.9332924193686
chrIV;45938;0.608844293010907
chrIV;509847;-1.09888268987026
chrIV;1296884;7.51650541270881
chrIV;1141558;-4.62506963037191
chrIV;896855;4.06427910134475
chrIV;238167;5.20417558233706
chrIV;1043506;3.61062002524415
chrIV;183143;-7.19126196519169
chrIV;1018971;-3.42521357451122
chrIV;1342110;-0.303738495481642
chrIV;590581;4.61684426388757
chrIV;1362584;8.82291151793753
chrV;392407;-2.53993049187716
chrV;200160;4.08072678162004
chrV;102387;3.63683976634519
chrV;417552;5.83185930814166
chrV;413576;0.934944267396778
chrV;198696;1.33446264582731
chrV;221306;6.01238731049465
chrV;145521;5.12016969595201
chrV;356968;3.0369619020487
chrV;119259;-9.23125922541111
chrV;378473;-3.87887955881023
chrV;575606;-8.98647083424453
chrV;106268;6.15042663317257
chrV;458967;-3.58319634531335
chrV;69619;-3.27999507649962
chrV;233528;0.893032154808779
chrV;365299;0.565335307935324
chrV;463639;2.18340065488569
chrV;117166;0.0314525523626741
chrV;374265;-2.32537113769558
chrV;112138;-0.897717238981241
chrV;188309;8.12045808368459
chrV;349205;-5.68085911509264
chrV;49078;3.5031412935835
chrV;467328;3.67277583188443
chrV;141601;6.54429181541271
chrV;379315;2.66223264546719
chrV;96322;0.721211850694786
chrV;309098;-6.85317580399707
chrV;379714;-1.60854769961829
chrV;231618;6.14858296036073
chrV;311951;-3.22761988360919
chrV;379154;-1.12827577869495
chrV;536570;3.68414390743349
chrV;110620;-0.423645746187538
chrV;21217;-4.95290795469034
chrV;237566;-2.26622658073725
chrV;240663;-2.18279322103353
chrV;417229;1.29901862303982
chrV;450795;1.45059692120772
chrV;210438;4.1539817560934
chrV;51328;-2.00420338982344
chrV;152935;3.79095642766498
chrV;489214;0.350474533639961
chrV;329773;1.97437438439443
chrV;66320;3.8971896392976
chrV;189890;-0.084055153178749
chrV;518139;4.67515550234964
chrV;559375;3.03618904921747
chrV;209630;-6.20813335595158
chrV;294471;-6.03779321104616
chrV;96709;2.52268415783059
chrV;504287;9.32449374287423
chrV;359108;2.40855524809123
chrV;268430;-3.54104140386239
chrV;371890;-0.644889420011559
chrV;6835;-1.54533966814322
chrV;406065;8.25611610228265
chrV;297644;4.38480399117303
chrV;395701;-0.525304473138028
chrV;232079;-3.02881878738288
chrV;567602;-6.8964730162505
chrV;425843;11.2662717858914
chrV;480384;-0.0636136713299624
chrV;267295;-0.872760624707073
chrV;276682;-5.44577679108939
chrV;310662;2.54400274136885
chrV;164901;-5.8731092863938
chrV;73264;2.67079336228523
chrV;213441;-0.0461035096551341
chrV;560427;8.15408432703821
chrV;564391;0.678148170416268
chrV;179586;10.9269414030509
chrV;40298;4.19841925401111
chrV;177881;8.67451390164571
chrV;105596;6.52450698147082
